code,market,months,first,last,cagr,y2_n,y2_win,y2_med,y2_worst,y3_n,y3_win,y3_med,y3_worst,y5_n,y5_win,y5_med,y5_worst,y7_n,y7_win,y7_med,y7_worst,name,sector,mcap
004200,KOSPI,295,1996-01-31,2020-07-31,-0.0683455989541546,271,0.4095940959409594,-0.14494875549048436,-0.889614549177802,259,0.39768339768339767,-0.18604651162791142,-0.8989974937343364,235,0.4425531914893617,-0.18081494057725267,-0.9465798045602606,211,0.3222748815165877,-0.2622950819672133,-0.9596491228070178,,,167413884000
004230,KOSPI,160,1996-01-31,2009-04-30,-0.4265203619853358,136,0.16911764705882354,-0.7112013293880282,-0.9738219895287958,124,0.04838709677419355,-0.742925253129335,-0.9952505936757905,100,0.0,-0.9360035491682263,-0.9912551078064074,76,0.0,-0.9834957368786434,-0.9988584127518203,,,8362023480
004250,KOSPI,368,1996-01-31,2026-08-31,0.04373941291568961,344,0.6046511627906976,0.1584713290588884,-0.7794117647058825,332,0.6746987951807228,0.33899637044853315,-0.7250000000000003,308,0.7694805194805194,0.5754158292438037,-0.5931506849315074,284,0.7112676056338029,0.8008824602637922,-0.5768115942028982,NPC,플라스틱제품 제조업,106488000000
004255,KOSPI,368,1996-01-31,2026-08-31,0.040015071675815195,344,0.6133720930232558,0.10624671516761286,-0.8264705882352943,332,0.6867469879518072,0.2515982076176271,-0.6609442060085851,308,0.8668831168831169,0.45987370708191266,-0.4526627218934932,284,0.9014084507042254,0.7290451375385737,-0.20215517241379688,NPC우,,9984480000
004270,KOSPI,368,1996-01-31,2026-08-31,-0.03943941516526306,344,0.4883720930232558,-0.004035334742496066,-0.8146153846153846,332,0.5060240963855421,0.01487447754937643,-0.7719655609446976,308,0.6428571428571429,0.4757815727861159,-0.8458594187617385,284,0.7183098591549296,0.5724835963572571,-0.8441120793735076,남성,기타 전문 도매업,25992729600
004290,KOSPI,73,1996-01-31,2002-01-31,-0.1611838963224459,49,0.2857142857142857,-0.23702306588531075,-0.843617021276596,37,0.35135135135135137,-0.2512653019887864,-0.7122176127296467,13,0.0,-0.5803093312065637,-0.7946393984277095,0,,,,,,19103309460
004295,KOSPI,73,1996-01-31,2002-01-31,0.43428773683949573,49,0.5306122448979592,1.6514935988620203,-0.08333333333333337,37,0.8108108108108109,7.6296296296296315,-0.07476635514018704,13,1.0,7.710280373831777,7.6296296296296315,0,,,,,,87048800
004310,KOSPI,368,1996-01-31,2026-08-31,0.04880101407645587,344,0.49709302325581395,-9.992007221626409e-16,-0.6811586410282464,332,0.5451807228915663,0.060344827586205185,-0.7362764749921511,308,0.5616883116883117,0.14803938156481888,-0.7266725820763098,284,0.6584507042253521,0.5917088060680675,-0.7104752936807035,현대약품,의약품 제조업,196800000000
004360,KOSPI,368,1996-01-31,2026-08-31,0.049539230046705685,344,0.5930232558139535,0.0871901194934871,-0.8265485823077444,332,0.5933734939759037,0.13593920925144398,-0.7572582159537126,308,0.6396103896103896,0.4227023411371138,-0.8564062685923373,284,0.6936619718309859,0.7022991214352999,-0.7909587855697975,세방,도로 화물 운송업,251943647540
004365,KOSPI,368,1996-01-31,2026-08-31,0.03301939364007467,344,0.6133720930232558,0.12385621817077586,-0.8941063803976057,332,0.6837349397590361,0.14138337845234272,-0.7194048122251626,308,0.75,0.39398421124801175,-0.7802707393250325,284,0.7852112676056338,0.5155523944997571,-0.678483624262338,세방우,,33609067500
004367,KOSPI,122,2005-03-31,2015-04-30,0.1433399351057847,98,0.9489795918367347,0.3120841205947572,-0.07894736842105299,86,0.9534883720930233,0.5137912501343607,-0.26778242677824204,62,1.0,1.1599471860598032,0.29473684210525897,38,1.0,1.8008312181372303,0.7272727272727229,,,50048365500
004370,KOSPI,368,1996-01-31,2026-08-31,0.10632361080224362,344,0.6395348837209303,0.14238580788520006,-0.3584131326949389,332,0.7439759036144579,0.19539078156312162,-0.420932878270765,308,0.75,0.3369690496921225,-0.3970117395944538,284,0.8274647887323944,0.35363611457793864,-0.31166666666666876,농심,기타 식품 제조업,2463470010000
004380,KOSPI,368,1996-01-31,2026-08-31,0.04370121607607147,344,0.5668604651162791,0.09334739997448993,-0.8388888888888885,332,0.5903614457831325,0.1438377806545027,-0.7484210526315785,308,0.6818181818181818,0.40574834149878547,-0.8197916666666658,284,0.8732394366197183,0.8791229336630529,-0.6491754777378977,삼익THK,일반 목적용 기계 제조업,175743000000
004390,KOSPI,76,1996-01-31,2002-04-30,-0.41217181598891284,52,0.038461538461538464,-0.638706818788265,-0.8988636363636365,40,0.0,-0.6845917827506258,-0.9495588235294118,16,0.0,-0.9271687422154802,-0.955185306316619,0,,,,,,23802160270
004410,KOSPI,368,1996-01-31,2026-08-31,-0.03836785659906805,344,0.4563953488372093,-0.06865943693900695,-0.9151431418452487,332,0.4819277108433735,-0.04245440918853066,-0.897897897897898,308,0.4577922077922078,-0.18926844732563447,-0.9051111111111112,284,0.4507042253521127,-0.08195143855457487,-0.963240146467375,서울식품,기타 식품 제조업,42295773936
004415,KOSPI,368,1996-01-31,2026-08-31,0.013514399826714207,344,0.49709302325581395,-0.00814797850430704,-0.9631699878848644,332,0.5512048192771084,0.12321507359666906,-0.8901515151515152,308,0.5974025974025974,0.38468808727134385,-0.8734387864969284,284,0.6408450704225352,0.8827510047092945,-0.926022194146475,서울식품우,,1190107500
004420,KOSPI,76,1996-01-31,2002-04-30,-0.35640032280544753,52,0.0,-0.5939038586385418,-0.8935719557195573,40,0.0,-0.7207837660922669,-0.8488471950042249,16,0.0,-0.9218270717343934,-0.9519855623244567,0,,,,,,7751902980
004430,KOSPI,368,1996-01-31,2026-08-31,0.03811042321958724,344,0.5145348837209303,0.010968355077562664,-0.6983498349834981,332,0.5391566265060241,0.0463166575041255,-0.5797794117647056,308,0.6331168831168831,0.3051674801670389,-0.5631449631449642,284,0.7359154929577465,0.7661783738210325,-0.6236363636363631,송원산업,기타 화학제품 제조업,288000000000
004440,KOSPI,126,2016-03-31,2026-08-31,-0.1424899029681218,102,0.3333333333333333,-0.3674574445162678,-0.6920353982300879,90,0.23333333333333334,-0.32527026662712527,-0.7389380530973448,66,0.0,-0.5207524985302748,-0.6964705882352931,42,0.0,-0.7247172486216844,-0.8172794117647055,삼일씨엔에스,"시멘트, 석회, 플라스터 및 그 제품 제조업",61749942950
004450,KOSPI,368,1996-01-31,2026-08-31,0.01355566224507343,344,0.5290697674418605,0.02004936986788064,-0.7412398921832883,332,0.5451807228915663,0.03479543666404472,-0.8452481240036811,308,0.5746753246753247,0.29784801948213513,-0.8205743983203521,284,0.7077464788732394,0.5975677588996756,-0.8110512059513479,삼화왕관,기타 금속 가공제품 제조업,56121572950
004460,KOSPI,76,1996-01-31,2002-04-30,-0.5163052616869444,52,0.0,-0.7808061047805558,-0.891304347826087,40,0.0,-0.8495599728192073,-0.9387482670335571,16,0.0,-0.9715790304070095,-0.9809832067963462,0,,,,,,1647905490
004465,KOSPI,76,1996-01-31,2002-04-30,-0.39905983670438827,52,0.038461538461538464,-0.6592344247091418,-0.9152296066653749,40,0.0,-0.7588232176672687,-0.8887907512761277,16,0.0,-0.9358070027195362,-0.9699561662592707,0,,,,,,581501150
004490,KOSPI,368,1996-01-31,2026-08-31,0.10745814222089467,344,0.6046511627906976,0.12894606630380856,-0.5330049261083747,332,0.6174698795180723,0.20866410965420634,-0.6051212938005401,308,0.6623376623376623,0.634072964587571,-0.6859199126816296,284,0.778169014084507,0.8378658378658367,-0.6859199126816302,세방전지,일차전지 및 이차전지 제조업,770616000000
004510,KOSPI,91,1996-10-31,2004-04-30,-0.09854610817388021,67,0.3283582089552239,-0.21111111111111014,-0.7978494623655908,55,0.2909090909090909,-0.4384890708784237,-0.7860942388217733,31,0.3870967741935484,-0.6628029342858228,-0.7835591540545231,7,0.0,-0.6889535584880324,-0.70997313703076,,,41655120000
004530,KOSPI,148,1996-01-31,2008-04-30,-0.25679735167783124,124,0.4112903225806452,-0.21506421585955104,-0.9686530957024024,112,0.44642857142857145,-0.15544451493433253,-0.9564249858362536,88,0.36363636363636365,-0.29660101309479187,-0.9372496956986804,64,0.40625,-0.5096415712651512,-0.9584184730533425,,,6619699735
004540,KOSPI,368,1996-01-31,2026-08-31,-0.08151150679055885,344,0.32848837209302323,-0.17088524590163812,-0.9395384615384615,332,0.3704819277108434,-0.2161503932472455,-0.8557900432900432,308,0.3961038961038961,-0.14546339386196716,-0.9473143617571884,284,0.31338028169014087,-0.1402831003792328,-0.9658375229920295,깨끗한나라,"펄프, 종이 및 판지 제조업",43795054968
004545,KOSPI,368,1996-01-31,2026-08-31,-0.046541524258576494,344,0.48546511627906974,-0.02410939497598724,-0.9398437500000001,332,0.5030120481927711,0.008697689888725546,-0.7804789550072577,308,0.6266233766233766,0.2998851429488355,-0.907558692098717,284,0.6197183098591549,0.20041182167721128,-0.9435213063061463,깨끗한나라우,,1638566000
004550,KOSPI,198,1996-01-31,2012-06-30,-0.11307414122543125,174,0.4367816091954023,-0.15031136068086765,-0.9253968253968253,162,0.5246913580246914,0.13443797541686664,-0.9500564971751412,138,0.6231884057971014,0.6172896186046323,-0.9658934169278997,114,0.5789473684210527,0.41349151195641265,-0.9217900767484597,,,274505927500
004555,KOSPI,198,1996-01-31,2012-06-30,0.013315719413669935,174,0.5747126436781609,0.15710037625925533,-0.8778395119858536,162,0.6481481481481481,0.2115575399391909,-0.9154022288885991,138,0.6159420289855072,0.5165908361490906,-0.8003492601770937,114,0.7017543859649122,0.46431152712823587,-0.6916221598863161,,,2114943500
004560,KOSPI,368,1996-01-31,2026-08-31,-0.09399457404854139,344,0.48546511627906974,-0.04414859098149454,-0.9715135054214163,332,0.5331325301204819,0.05915934976550652,-0.9764756016633594,308,0.5909090909090909,0.15845320381094552,-0.9893593972419876,284,0.6725352112676056,0.24532967032967146,-0.9885665680168808,현대비앤지스틸,1차 철강 제조업,180945732000
004565,KOSPI,331,1996-01-31,2023-07-31,-0.0811947178410457,307,0.6286644951140065,0.20000000000000173,-0.9450252969404817,295,0.6644067796610169,0.2868338557993726,-0.975372438511425,271,0.7675276752767528,0.78005115089514,-0.9792652930111858,247,0.805668016194332,1.4150943396226294,-0.982092753055115,,,2186054800
004620,KOSPI,185,1996-01-31,2011-05-31,0.0061428774101695005,161,0.5093167701863354,0.016528925619834878,-0.6764705882352948,149,0.4161073825503356,-0.0691099476439806,-0.7012195121951215,125,0.608,0.256590509666079,-0.6549382716049383,101,0.7029702970297029,0.4752475247524779,-0.7390243902439018,,,67904861400
004660,KOSPI,111,1996-01-31,2005-03-31,-0.4053203855045535,87,0.022988505747126436,-0.7831251751150765,-0.9286617283305463,75,0.0,-0.8959516277309109,-0.9697192700623385,51,0.0,-0.9801177462089182,-0.9930309863415149,27,0.0,-0.9940246354955882,-0.9978062570940592,,,51900000000
004690,KOSPI,368,1996-01-31,2026-08-31,0.07572565455245162,344,0.5726744186046512,0.0937558117909627,-0.7359050445103857,332,0.5542168674698795,0.11959316394434338,-0.6269113149847103,308,0.6266233766233766,0.17561356742347534,-0.615277777777778,284,0.6373239436619719,0.31512407340857884,-0.48127490039840837,삼천리,연료용 가스 제조 및 배관공급업,435575917700
004700,KOSPI,368,1996-01-31,2026-08-31,0.11557869892681194,344,0.6133720930232558,0.22323070256596245,-0.7665932038337353,332,0.7018072289156626,0.2661933520815074,-0.6012422360248435,308,0.827922077922078,0.48123403589859315,-0.7990671928655635,284,0.8309859154929577,1.1565333673723828,-0.5257444518476755,조광피혁,"가죽, 가방 및 유사제품 제조업",424879918200
004710,KOSPI,368,1996-01-31,2026-08-31,-0.11665038739260425,344,0.35174418604651164,-0.16339890507562227,-0.9551278781696299,332,0.3463855421686747,-0.26601715108192053,-0.9257808219178085,308,0.2792207792207792,-0.38729723971395585,-0.9878116490010125,284,0.3028169014084507,-0.5047114273866304,-0.9778148079572426,한솔테크닉스,전자부품 제조업,371838719000
004720,KOSPI,368,1996-01-31,2026-08-31,-0.022077652947150916,344,0.42441860465116277,-0.22942148096542547,-0.8812500000000001,332,0.46686746987951805,-0.07663062900647505,-0.813391911964686,308,0.5032467532467533,0.0006875198808629079,-0.8278891642261778,284,0.5,-0.004407567208766561,-0.8228934817170119,팜젠사이언스,의약품 제조업,74079773550
004740,KOSPI,259,1996-01-31,2017-07-31,-0.13250541707643204,235,0.3872340425531915,-0.19249999999999945,-0.861625,223,0.4125560538116592,-0.19249999999999945,-0.8902887139107613,199,0.27638190954773867,-0.3320873226330916,-0.8955696480938417,175,0.2857142857142857,-0.3479629367911524,-0.9179394324243195,,,4315526880
004770,KOSPI,368,1996-01-31,2026-08-31,-0.0011855131340127167,344,0.4127906976744186,-0.1904298207389739,-0.8330019880715708,332,0.45481927710843373,-0.07973577374638957,-0.9065040650406504,308,0.4935064935064935,-0.005547851626635181,-0.8587418018030741,284,0.5387323943661971,0.09699805821705976,-0.7876157631650333,써니전자,전자부품 제조업,59226406584
004800,KOSPI,368,1996-01-31,2026-08-31,0.09262513768996006,344,0.6162790697674418,0.17213488266120003,-0.7490566037735853,332,0.6174698795180723,0.21968475184858371,-0.6806072558914174,308,0.7402597402597403,0.5006733595727245,-0.6279448402240159,284,0.8485915492957746,1.162400438436249,-0.6506612340391789,효성,기타 금융업,2646658346700
004820,KOSPI,172,1996-01-31,2010-04-30,-0.275430170874411,148,0.4527027027027027,-0.129737888734486,-0.9624055291941349,136,0.5,0.038970833183737674,-0.9740292644521501,112,0.5089285714285714,0.07179080203771415,-0.9774007433189782,88,0.4090909090909091,-0.29106606628884074,-0.9540389583836733,,,6604469550
004830,KOSPI,368,1996-01-31,2026-08-31,0.05663923421539829,344,0.5523255813953488,0.12711189867534123,-0.81623246492986,332,0.6566265060240963,0.25363617115938275,-0.7839851024208567,308,0.6201298701298701,0.16208666767325375,-0.7361111111111114,284,0.5598591549295775,0.17533181992136693,-0.6390243902439036,덕성,플라스틱제품 제조업,51744000000
004835,KOSPI,368,1996-01-31,2026-08-31,0.07045821771104421,344,0.5959302325581395,0.15570273224043507,-0.884023668639053,332,0.6716867469879518,0.26202749140893455,-0.6800947867298579,308,0.7012987012987013,0.6708861563100504,-0.8395475492249678,284,0.7288732394366197,0.7570270358786304,-0.7688524590163941,덕성우,,5568000000
004837,KOSPI,61,1999-03-31,2004-03-31,0.10114732431519746,37,0.4594594594594595,-0.07616707616707652,-0.7276243093922661,25,0.4,-0.09582309582309678,-0.7723756906077356,1,1.0,0.6192468619246776,0.6192468619246776,0,,,,,,1024512000
004840,KOSPI,368,1996-01-31,2026-08-31,0.025804411761223722,344,0.45058139534883723,-0.05220215352934554,-0.6401515151515157,332,0.46686746987951805,-0.08197428008748875,-0.7628787878787879,308,0.4642857142857143,-0.058453402930235876,-0.7994082840236703,284,0.5,-0.0076085266151285635,-0.831924618081643,DRB동일,고무제품 제조업,85280210700
004870,KOSPI,368,1996-01-31,2026-08-31,-0.29224847619924,344,0.23837209302325582,-0.452271736082989,-0.985201901132667,332,0.23795180722891565,-0.6091329990312836,-0.9905298538408467,308,0.19155844155844157,-0.7943429977146068,-0.9970896216508242,284,0.19718309859154928,-0.8589312762376587,-0.9974897432590887,티웨이홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업",25688112230
004890,KOSPI,255,2005-06-30,2026-08-31,0.07792737202495448,231,0.6060606060606061,0.16981132075471694,-0.46777949136653796,219,0.6575342465753424,0.2796367690716386,-0.5509933774834459,195,0.8564102564102564,0.6932084309133488,-0.49230769230768934,171,0.9824561403508771,0.7787545787545826,-0.2846153846153795,동일산업,1차 철강 제조업,83063613750
004910,KOSPI,368,1996-01-31,2026-08-31,0.02114570189018039,344,0.4941860465116279,-0.028786274946766166,-0.8037126715092818,332,0.6024096385542169,0.25296208530805464,-0.7029630383871299,308,0.685064935064935,0.30622685797407745,-0.7665753424657537,284,0.5598591549295775,0.6744550857512653,-0.7049180327868865,조광페인트,기타 화학제품 제조업,47552000000
004920,KOSPI,368,1996-01-31,2026-08-31,-0.032480269323333144,344,0.39825581395348836,-0.142568340753023,-0.8618568232662194,332,0.39457831325301207,-0.16284693065290257,-0.892358801754775,308,0.4448051948051948,-0.10921003016591219,-0.8894364162820538,284,0.4154929577464789,-0.1587408264066244,-0.9335644369201416,씨아이테크,영상 및 음향기기 제조업,48318561472
004940,KOSPI,208,1996-01-31,2013-04-30,-0.08587628327833996,184,0.45652173913043476,-0.06745381745381551,-0.8752144249512672,172,0.4127906976744186,-0.15072912633887986,-0.843489012411884,148,0.4527027027027027,-0.15865279470115534,-0.9478176711341422,124,0.5725806451612904,0.15309332791968655,-0.9215941973562431,,,4830352126740
004960,KOSPI,368,1996-01-31,2026-08-31,-0.14156301714331454,344,0.4476744186046512,-0.1155312895304706,-0.9876170113148655,332,0.3825301204819277,-0.18028616852146323,-0.981654608260741,308,0.39285714285714285,-0.3043461948909489,-0.9889437739246183,284,0.41901408450704225,-0.1687432581987327,-0.9978042780252591,한신공영,건물 건설업,121955199080
004965,KOSPI,223,1996-01-31,2014-07-31,-0.14412924123080295,199,0.4824120603015075,-0.06680584551148172,-0.9856637393407153,187,0.5775401069518716,0.1571428571428588,-0.9759802469135803,163,0.6257668711656442,0.39468400837988327,-0.9438743409247761,139,0.7985611510791367,0.6830870279146122,-0.9532581847623678,,,205032800
