code,date,foreign_net,inst_net
267250,2025-12-30,54201403300.0,-51443273800.0
267250,2026-01-30,68470242550.0,5268037550.0
267250,2026-02-27,62728930000.0,42606222750.0
267250,2026-03-31,18678215000.0,26351196000.0
267250,2026-04-30,-33069198500.0,23977093000.0
267250,2026-05-29,17017242750.0,-53261480000.0
267250,2026-06-12,59053423250.0,-22547979500.0
003550,2019-01-31,29948603200.0,-13395948100.0
003550,2019-02-28,-16672603900.0,15603568400.0
003550,2019-03-29,16028304300.0,-7524762200.0
003550,2019-04-30,9245993700.0,-23837113500.0
003550,2019-05-31,24315829600.0,-17519709800.0
003550,2019-06-28,-41096904100.0,56427570000.0
003550,2019-07-31,2907478900.0,1274452700.0
003550,2019-08-30,-1676304000.0,5783436100.0
003550,2019-09-30,-11347737600.0,6860270200.0
003550,2019-10-31,-5054954800.0,25796653700.0
003550,2019-11-29,-18716307800.0,50154175500.0
003550,2019-12-30,-51670967200.0,57352427900.0
003550,2020-01-31,46865207800.0,-45552148800.0
003550,2020-02-28,39356710000.0,-29478610900.0
003550,2020-03-31,-2817870400.0,-8009608800.0
003550,2020-04-29,-14523258800.0,4145119100.0
003550,2020-05-29,-2187214700.0,2558259000.0
003550,2020-06-30,-14477346200.0,26533647200.0
003550,2020-07-31,17279031400.0,-20955468200.0
003550,2020-08-31,16978818700.0,-7240738200.0
003550,2020-09-29,-724056400.0,-70201656700.0
003550,2020-10-30,-26433078700.0,-31788069300.0
003550,2020-11-30,20720222000.0,-64035030300.0
003550,2020-12-30,-57828099900.0,70272307100.0
003550,2021-01-29,62691361900.0,-97441007100.0
003550,2021-02-26,46046535100.0,-72664605100.0
003550,2021-03-31,16143136000.0,-29167470546.0
003550,2021-04-28,-64236709100.0,-44000555900.0
003550,2021-05-31,-10197764000.0,-23868347500.0
003550,2021-06-30,11111360700.0,-29379705600.0
003550,2021-07-30,-55916062800.0,-32134710100.0
003550,2021-08-31,14791954600.0,19755201700.0
003550,2021-09-30,47701744200.0,-27001535700.0
003550,2021-10-29,30104511400.0,-12575916000.0
003550,2021-11-30,-28873723000.0,-5505941500.0
003550,2021-12-30,313438401500.0,69822825500.0
003550,2022-01-28,28893912100.0,-36246972100.0
003550,2022-02-28,11227034800.0,-8113128000.0
003550,2022-03-31,13857266800.0,-14274507300.0
003550,2022-04-29,1449340900.0,-24685946100.0
003550,2022-05-31,25669307000.0,42042051600.0
003550,2022-06-30,-83860770700.0,123680851900.0
003550,2022-07-29,-12500691800.0,34838587000.0
003550,2022-08-31,44074839700.0,-3354880600.0
003550,2022-09-30,-26061525200.0,32753461700.0
003550,2022-10-31,2852448000.0,7428066300.0
003550,2022-11-30,33482083300.0,-3832730700.0
003550,2022-12-29,-21820094300.0,23908720900.0
003550,2023-01-31,11553583000.0,7386477400.0
003550,2023-02-28,-8663358600.0,19708896800.0
003550,2023-03-31,-70404158600.0,83672435500.0
003550,2023-04-28,910605500.0,19978811000.0
003550,2023-05-31,17776111900.0,-17338957800.0
003550,2023-06-30,-757117300.0,27213495800.0
003550,2023-07-31,20294084400.0,-12147063600.0
003550,2023-08-31,26290082100.0,-23244190100.0
003550,2023-09-27,7267750900.0,13381440900.0
003550,2023-10-31,-21761155300.0,14728320400.0
003550,2023-11-30,479649200.0,11391893600.0
003550,2023-12-28,-8862487100.0,24705775300.0
003550,2024-01-31,-70715082400.0,24857401300.0
003550,2024-02-29,57413386500.0,85789831200.0
003550,2024-03-29,-85810376500.0,70656441800.0
003550,2024-04-30,-39154292000.0,-6366957400.0
003550,2024-05-31,-16193507600.0,17662937000.0
003550,2024-06-28,26729168900.0,-28957663600.0
003550,2024-07-31,30157876000.0,8983722800.0
003550,2024-08-30,-26872866900.0,17216779000.0
003550,2024-09-30,-19524847900.0,20801302200.0
003550,2024-10-31,-10858728000.0,-14285818000.0
003550,2024-11-29,-12126634100.0,10708469600.0
003550,2024-12-30,-7729106400.0,-2142356300.0
003550,2025-01-31,20156847300.0,-16048473500.0
003550,2025-02-28,-13304347300.0,-54717488700.0
003550,2025-03-31,-43876094200.0,15205592250.0
003550,2025-04-30,30737873750.0,-23293941400.0
003550,2025-05-30,3447799600.0,33612612050.0
003550,2025-06-30,-44776310300.0,41430950450.0
003550,2025-07-31,24329366350.0,-13709941900.0
003550,2025-08-29,-26803207650.0,-4436261100.0
003550,2025-09-30,-9203596850.0,-19214640250.0
003550,2025-10-31,62562156000.0,-18136699450.0
003550,2025-11-28,-33641066950.0,50604187000.0
003550,2025-12-30,-54365167300.0,81722703700.0
003550,2026-01-30,87443304350.0,-36282573250.0
003550,2026-02-27,-25230347400.0,53477421600.0
003550,2026-03-31,49163225400.0,-41778248300.0
003550,2026-04-30,47588444700.0,-13077367150.0
003550,2026-05-29,-237037301400.0,57011427700.0
003550,2026-06-12,-80425257250.0,-77594875200.0
003670,2019-01-31,-15408035600.0,-79417127800.0
003670,2019-02-28,79749660500.0,17204521000.0
003670,2019-03-29,-27393983700.0,-33082734000.0
003670,2019-04-30,-84619988600.0,-12637841000.0
003670,2019-05-31,-6324596850.0,-6903586600.0
003670,2019-06-28,-5047658800.0,17491524600.0
003670,2019-07-31,-29738761850.0,24511794150.0
003670,2019-08-30,-9529545400.0,32014185000.0
003670,2019-09-30,-19895848300.0,-26098604000.0
003670,2019-10-31,-6871011200.0,8406934700.0
003670,2019-11-29,-2176857050.0,19099664250.0
003670,2019-12-30,-2813866350.0,-5795971400.0
003670,2020-01-31,4862530150.0,35731395350.0
003670,2020-02-28,-19720147700.0,8924198400.0
003670,2020-03-31,-4058061600.0,-5874519450.0
003670,2020-04-29,7484011100.0,-8546866650.0
003670,2020-05-29,3234319000.0,11690197750.0
003670,2020-06-30,-3470594800.0,99615729500.0
003670,2020-07-31,2180426100.0,-42983036000.0
003670,2020-08-31,5071406200.0,33168933200.0
003670,2020-09-29,-12644608500.0,-19984774200.0
003670,2020-10-30,-12697848300.0,-14172405000.0
003670,2020-11-30,25335953600.0,40604300.0
003670,2020-12-30,-7324366600.0,37659262100.0
003670,2021-01-29,400066500.0,89143720000.0
003670,2021-02-26,-40228016500.0,6768686500.0
003670,2021-03-31,-8734325500.0,-31012820500.0
003670,2021-04-30,17282259500.0,-23539508500.0
003670,2021-05-31,-32873283500.0,4289642500.0
003670,2021-06-30,-13367545500.0,-14611574000.0
003670,2021-07-30,25534076500.0,16006203000.0
003670,2021-08-31,-12570464500.0,35250615500.0
003670,2021-09-30,23298685500.0,767825500.0
003670,2021-10-29,-107106392500.0,39753909500.0
003670,2021-11-30,-3215329000.0,36580413500.0
003670,2021-12-30,-61293173000.0,-32602821500.0
003670,2022-01-28,-30513176000.0,-44085401000.0
003670,2022-02-28,-3557641000.0,-3197990000.0
003670,2022-03-31,-29617866100.0,-74363325000.0
003670,2022-04-29,23911480500.0,59653279500.0
003670,2022-05-31,-32813667000.0,17767116500.0
003670,2022-06-30,18996942500.0,23870520000.0
003670,2022-07-29,32827485000.0,4211090500.0
003670,2022-08-31,104359199500.0,48726545000.0
003670,2022-09-30,97529678000.0,10400276000.0
003670,2022-10-31,111188211000.0,23991729500.0
003670,2022-11-30,71308048500.0,-141195330000.0
003670,2022-12-29,22588993000.0,-128170107000.0
003670,2023-01-31,-114684251200.0,43558270900.0
003670,2023-02-28,-35045617000.0,-78473375500.0
003670,2023-03-31,51980339500.0,108320398000.0
003670,2023-04-28,-206181669500.0,-160469660500.0
003670,2023-05-31,-84995182500.0,38988350000.0
003670,2023-06-30,151217836500.0,-152879010000.0
003670,2023-07-31,90392643000.0,-56292211000.0
003670,2023-08-31,-285369043000.0,46596477500.0
003670,2023-09-27,-23061103500.0,-222028063500.0
003670,2023-10-31,-176241844000.0,-61349347500.0
003670,2023-11-30,-321528750500.0,64774559000.0
003670,2023-12-28,49857126000.0,58316187500.0
003670,2024-01-31,98230573500.0,-146876639500.0
003670,2024-02-29,-37930246000.0,187459478000.0
003670,2024-03-29,22394288500.0,-38900167000.0
003670,2024-04-30,8929272500.0,-104063294000.0
003670,2024-05-31,-40974170000.0,-1191793500.0
003670,2024-06-28,3752244500.0,-56690586500.0
003670,2024-07-31,20443757500.0,-26420445500.0
003670,2024-08-30,28043044300.0,62533760900.0
003670,2024-09-30,-6108977000.0,91732111500.0
003670,2024-10-31,-8617701500.0,-18684963500.0
003670,2024-11-29,56194960100.0,-96285885100.0
003670,2024-12-30,78945346300.0,-79557704900.0
003670,2025-01-31,-19869928800.0,-3660979600.0
003670,2025-02-28,2740872800.0,-24724143400.0
003670,2025-03-31,-39491966250.0,-32630314950.0
003670,2025-04-30,-10348375100.0,29858584300.0
003670,2025-05-30,53921181800.0,-46822708050.0
003670,2025-06-30,7911394150.0,6848438450.0
003670,2025-07-31,-17747399900.0,10626227300.0
003670,2025-08-29,-812524700.0,37521587100.0
003670,2025-09-30,-73455614600.0,7468733400.0
003670,2025-10-31,42526116000.0,87201962850.0
003670,2025-11-28,-71885184500.0,13447956200.0
003670,2025-12-30,-93635748400.0,-1263788900.0
003670,2026-01-30,84034351450.0,36267053600.0
003670,2026-02-27,79417113250.0,86998000000.0
003670,2026-03-31,-72613542050.0,-101374347400.0
003670,2026-04-30,59008970000.0,82068431750.0
003670,2026-05-29,49513135250.0,45368637250.0
003670,2026-06-12,-2032558800.0,-31277972800.0
096770,2019-01-31,-70966633500.0,93637835500.0
096770,2019-02-28,-21717082000.0,-5409485000.0
096770,2019-03-29,-460449500.0,4995786500.0
096770,2019-04-30,74690468000.0,-64181259500.0
096770,2019-05-31,-151532981000.0,52417473500.0
096770,2019-06-28,-76375398000.0,-16038120500.0
096770,2019-07-31,-64895432500.0,182604286000.0
096770,2019-08-30,-23939683000.0,23298630500.0
096770,2019-09-30,-32430495000.0,14053366500.0
096770,2019-10-31,-23114121500.0,-30287964000.0
096770,2019-11-29,-117803034500.0,-33125349500.0
096770,2019-12-30,-52444217500.0,31284544000.0
096770,2020-01-31,-172822833000.0,-87351815000.0
096770,2020-02-28,-239888651000.0,-8175877000.0
096770,2020-03-31,-355183174000.0,-97742341600.0
096770,2020-04-29,-123391848500.0,-4713051900.0
096770,2020-05-29,-104027874800.0,62955253900.0
096770,2020-06-30,-17157199000.0,78722344000.0
096770,2020-07-31,-41355605500.0,-8480331000.0
096770,2020-08-31,-79289864000.0,-37032304000.0
096770,2020-09-29,2020392500.0,-111791450000.0
096770,2020-10-30,-19117508000.0,-72248034000.0
096770,2020-11-30,33238747500.0,279141520000.0
096770,2020-12-30,97763023500.0,34298096000.0
096770,2021-01-29,-241446241000.0,-322422418000.0
096770,2021-02-26,-81342989500.0,-80624016000.0
096770,2021-03-31,-126327408000.0,-377220757000.0
096770,2021-04-30,101314632500.0,53888755000.0
096770,2021-05-31,-65490416000.0,-37731380500.0
096770,2021-06-30,340856037500.0,115042588000.0
096770,2021-07-30,-353928289500.0,-264061954500.0
096770,2021-08-31,229057000.0,136947347500.0
096770,2021-09-30,313777158500.0,136221118000.0
096770,2021-10-29,165006250500.0,-10563711000.0
096770,2021-11-30,-10519541500.0,-192433861500.0
096770,2021-12-30,-186724604000.0,400642812000.0
096770,2022-01-28,29761766500.0,210484609500.0
096770,2022-02-28,-107035471000.0,-64049184500.0
096770,2022-03-31,-26417214000.0,4307917500.0
096770,2022-04-29,93030769500.0,-75747279500.0
096770,2022-05-31,81745599500.0,43163882500.0
096770,2022-06-30,194705166000.0,-9817874500.0
096770,2022-07-29,-186666000.0,-39372071000.0
096770,2022-08-31,98661391500.0,-42544893500.0
096770,2022-09-30,-71463215000.0,-26376421000.0
096770,2022-10-31,-24860995500.0,79724504000.0
096770,2022-11-30,43382678500.0,-77972585000.0
096770,2022-12-29,-1089055500.0,-29980859000.0
096770,2023-01-31,81382373300.0,-70032613400.0
096770,2023-02-28,-289391762800.0,-5535255100.0
096770,2023-03-31,3855187900.0,-7349016200.0
096770,2023-04-28,-50825136500.0,-48951988000.0
096770,2023-05-31,1568999300.0,75800953400.0
096770,2023-06-30,-91764260700.0,-179397225700.0
096770,2023-07-31,85859399800.0,-84965054400.0
096770,2023-08-31,-152207201300.0,-25215042600.0
096770,2023-09-27,1449275100.0,-269606885900.0
096770,2023-10-31,-217116855200.0,20131206900.0
096770,2023-11-30,11196948800.0,8587768900.0
096770,2023-12-28,42432998400.0,-88506945400.0
096770,2024-01-31,-66461537200.0,-145128585300.0
096770,2024-02-29,8404445400.0,-91286724100.0
096770,2024-03-29,-51592999200.0,-10687924900.0
096770,2024-04-30,-24473577100.0,-22591629200.0
096770,2024-05-31,-17395637700.0,-40636224100.0
096770,2024-06-28,-41764197900.0,126583671500.0
096770,2024-07-31,-11169464000.0,-38078676600.0
096770,2024-08-30,11971304400.0,32129219700.0
096770,2024-09-30,65335682300.0,127966495400.0
096770,2024-10-31,36609382200.0,51236340000.0
096770,2024-11-29,-22387824500.0,142141843800.0
096770,2024-12-30,-20497967100.0,108195275100.0
096770,2025-01-31,31192327300.0,154926966300.0
096770,2025-02-28,44054061500.0,34550028100.0
096770,2025-03-31,-22566578900.0,56765339250.0
096770,2025-04-30,-145692038800.0,-7556143950.0
096770,2025-05-30,-31837548150.0,-44828611450.0
096770,2025-06-30,38498152300.0,-15774292200.0
096770,2025-07-31,-10352373750.0,-11674292200.0
096770,2025-08-29,-5329391900.0,-19381008850.0
096770,2025-09-30,-48100467500.0,51127599250.0
096770,2025-10-31,186130354550.0,173921413450.0
096770,2025-11-28,20734137650.0,-39136921000.0
096770,2025-12-30,-47956602650.0,-52590049750.0
096770,2026-01-30,6217163100.0,-36583174850.0
096770,2026-02-27,129974519200.0,99146941650.0
096770,2026-03-31,10977044700.0,-84795695900.0
096770,2026-04-30,352607670050.0,152450686200.0
096770,2026-05-29,-5068780250.0,-74891858800.0
096770,2026-06-12,19856977650.0,-41954996800.0
033780,2019-01-31,-15549110100.0,-28727212500.0
033780,2019-02-28,-13619897000.0,44488076200.0
033780,2019-03-29,95978199000.0,-66667762000.0
033780,2019-04-30,-73469582000.0,42453030500.0
033780,2019-05-31,-101048976200.0,59859267500.0
033780,2019-06-28,-42478649700.0,4001862300.0
033780,2019-07-31,-95154764800.0,51898764500.0
033780,2019-08-30,-729172200.0,81992856200.0
033780,2019-09-30,8123147000.0,17858533500.0
033780,2019-10-31,-21782102000.0,-6910165500.0
033780,2019-11-29,-187945548300.0,33845852000.0
033780,2019-12-30,-300750557000.0,105210158200.0
033780,2020-01-31,78262075500.0,-47015660700.0
033780,2020-02-28,-47035719500.0,-66377540700.0
033780,2020-03-31,81363125600.0,-123510692100.0
033780,2020-04-29,-177168897600.0,99001128200.0
033780,2020-05-29,-169826916300.0,143265870400.0
033780,2020-06-30,-109288870100.0,25137876300.0
033780,2020-07-31,-44346773300.0,4126731400.0
033780,2020-08-31,-52821809400.0,24687564700.0
033780,2020-09-29,-67691855400.0,-87008764500.0
033780,2020-10-30,-47816521000.0,-22294200400.0
033780,2020-11-30,-63877919600.0,-81353289100.0
033780,2020-12-30,-68427516500.0,-171411633900.0
033780,2021-01-29,40843020700.0,-360800194800.0
033780,2021-02-26,-98130643200.0,-112566868600.0
033780,2021-03-31,8630148200.0,50317900000.0
033780,2021-04-30,32104513200.0,-16175712600.0
033780,2021-05-31,-98998386600.0,65267178000.0
033780,2021-06-30,-156072192000.0,27903467600.0
033780,2021-07-30,-89522089600.0,-32387866800.0
033780,2021-08-31,-19354296600.0,-58391291300.0
033780,2021-09-30,-31955270200.0,-46075882400.0
033780,2021-10-29,-63239434100.0,8034126200.0
033780,2021-11-30,3027127500.0,34016072600.0
033780,2021-12-30,-55350008700.0,-68436215000.0
033780,2022-01-28,38538643300.0,-56813555400.0
033780,2022-02-28,61457217600.0,3553793600.0
033780,2022-03-31,44642217900.0,5437309900.0
033780,2022-04-29,78617371500.0,-3682373300.0
033780,2022-05-31,147972707000.0,28205352500.0
033780,2022-06-30,115412707700.0,-17993912700.0
033780,2022-07-29,13978750500.0,-16648330200.0
033780,2022-08-31,2066921200.0,-5219621500.0
033780,2022-09-30,184012714500.0,-1696652400.0
033780,2022-10-31,199676881900.0,-13930850900.0
033780,2022-11-30,19762695800.0,-9591530000.0
033780,2022-12-29,13382312900.0,-94041630500.0
033780,2023-01-31,57775560200.0,-47743950400.0
033780,2023-02-28,40500960000.0,-60842617000.0
033780,2023-03-31,-1750326600.0,-34383086700.0
033780,2023-04-28,32718308300.0,-21433779800.0
033780,2023-05-31,-90697745700.0,9070380700.0
033780,2023-06-30,-110335960500.0,20021200900.0
033780,2023-07-31,27863389600.0,-40603992100.0
033780,2023-08-31,-119832966400.0,22963326200.0
033780,2023-09-27,-94448091000.0,2637509100.0
033780,2023-10-31,-6011179100.0,3861434100.0
033780,2023-11-30,-21297639100.0,47971442100.0
033780,2023-12-28,43637930600.0,-4166909400.0
033780,2024-01-31,73850318600.0,-32168270500.0
033780,2024-02-29,23736142500.0,36514171200.0
033780,2024-03-29,33601928600.0,3023122400.0
033780,2024-04-30,20685989200.0,-51862291400.0
033780,2024-05-31,-85120780000.0,-11747193000.0
033780,2024-06-28,-10255634000.0,-33358188700.0
033780,2024-07-31,124455949200.0,15412200700.0
033780,2024-08-30,18234038600.0,92720411200.0
033780,2024-09-30,-17769270500.0,-119896144400.0
033780,2024-10-31,-53540260600.0,43809204000.0
033780,2024-11-29,-169778807300.0,61607301900.0
033780,2024-12-30,-26951640800.0,14617173400.0
033780,2025-01-31,4884838800.0,-19019835100.0
033780,2025-02-28,-157952504400.0,42966619600.0
033780,2025-03-31,-76752835350.0,57497290950.0
033780,2025-04-30,-4800867600.0,65349357100.0
033780,2025-05-30,-98243129350.0,84244029650.0
033780,2025-06-30,66423378800.0,-43990313650.0
033780,2025-07-31,-108667184500.0,70084776900.0
033780,2025-08-29,-243912601500.0,34604492600.0
033780,2025-09-30,-158905890900.0,-14481549400.0
033780,2025-10-31,-66697044150.0,-125027916800.0
033780,2025-11-28,87609302350.0,42982494750.0
033780,2025-12-30,100644439850.0,-92545681550.0
033780,2026-01-30,155536327450.0,-140710807200.0
033780,2026-02-27,-109720706350.0,39166672700.0
033780,2026-03-31,74821413050.0,-44303156600.0
033780,2026-04-30,86703483300.0,-42617988950.0
033780,2026-05-29,191520993700.0,-160820133600.0
033780,2026-06-12,-10939061450.0,37076068650.0
035720,2019-01-31,-102402370700.0,-4199296500.0
035720,2019-02-28,-1286000400.0,22789443400.0
035720,2019-03-29,10089295000.0,35203597000.0
035720,2019-04-30,73661293500.0,122201768500.0
035720,2019-05-31,58182973000.0,160634672500.0
035720,2019-06-28,-13399707000.0,108749347000.0
035720,2019-07-31,147808299500.0,-12540320000.0
035720,2019-08-30,135980395000.0,23426853500.0
035720,2019-09-30,143197388000.0,-66662494000.0
035720,2019-10-31,105923000000.0,67845819500.0
035720,2019-11-29,212209601000.0,-353948500.0
035720,2019-12-30,90009035000.0,-44729221000.0
035720,2020-01-31,104851221500.0,9927980000.0
035720,2020-02-28,196120092500.0,-2410274000.0
035720,2020-03-31,-231661733500.0,35728262000.0
035720,2020-04-29,-25098657500.0,16421722500.0
035720,2020-05-29,174679547000.0,-489394707500.0
035720,2020-06-30,43513440500.0,-39475240500.0
035720,2020-07-31,-84379570500.0,-327073209000.0
035720,2020-08-31,-357602990000.0,-103956997000.0
035720,2020-09-29,-174016574000.0,-269555721500.0
035720,2020-10-30,38053469000.0,-157409135500.0
035720,2020-11-30,254301399000.0,-111791739000.0
035720,2020-12-30,88108329000.0,183696845000.0
035720,2021-01-29,471136960500.0,-232853355000.0
035720,2021-02-26,42158221000.0,-169101582500.0
035720,2021-03-31,-129490026000.0,-142489811000.0
035720,2021-04-30,-88401775800.0,-300223826000.0
035720,2021-05-31,-57753000000.0,26604138500.0
035720,2021-06-30,-838782519000.0,-349742999000.0
035720,2021-07-30,-77523560000.0,-205459376000.0
035720,2021-08-31,287043107000.0,171160653000.0
035720,2021-09-30,-1087130272500.0,-464088877500.0
035720,2021-10-29,82463059000.0,218215342000.0
