출발일,code,name,유형,등급,국면,시장낙폭,당시종가,2일누적,핵심선,카드수익,청산,경과일,40일수익,시총,창완결_126,기준_카드,S25_T10_be,S25_T12_be,S25_T20_be,S25_구조,S25_구조be,S50_T10_be,S50_T12_be,S50_T20_be,S50_구조,S50_구조be,S75_T10_be,S75_T12_be,S75_T20_be,S75_구조,S75_구조be
2026-07-28,006360,GS건설,A,C,실행,-33.9,25500.0,-15.7,일240,-11.4,손절,1,,2490421359000,False,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733,-0.11431437908496733
2026-07-28,267250,HD현대,A,C,실행,-33.9,194600.0,-12.5,주60주,-5.7,손절,1,,16628044392500,False,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501,-0.05732271325796501
2026-07-28,119850,지엔씨에너지,A,B,실행,-33.9,32000.0,-29.4,월10,-10.5,손절,1,,615189196600,False,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005,-0.10492187500000005
2026-07-28,096770,SK이노베이션,A,A,실행,-33.9,112700.0,-13.4,주60주,-5.1,손절,1,,19728460359600,False,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128,-0.05059006211180128
2026-07-27,006400,삼성SDI,B,A,실행,-25.9,431000.0,-7.7,월10,-4.8,손절,1,,34732363430000,False,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645,-0.048004640371229645
2026-07-27,089890,코세스,A,B,실행,-25.9,23150.0,-14.7,주60주,-9.5,손절,1,,383941870300,False,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852,-0.09514038876889852
2026-07-27,000270,기아,A,B,실행,-25.9,130400.0,-13.0,주60주,-7.3,손절,2,,50909854939200,False,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284,-0.07331288343558284
2026-07-27,356860,티엘비,A,A,실행,-25.9,29100.0,-12.3,일240,-6.0,손절,1,,346453833000,False,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526,-0.059560760513827526
2026-07-27,089030,테크윙,A,C,실행,-25.9,44550.0,-12.3,주60주,-6.0,손절,1,,1650739884750,False,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965,-0.05959595959595965
2026-07-27,229640,LS에코에너지,A,B,실행,-25.9,44750.0,-15.1,주60주,-6.7,손절,1,,1370463335250,False,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369,-0.06698324022346369
2026-07-27,004710,한솔테크닉스,A,A,실행,-25.9,7460.0,-14.5,월10,-6.0,손절,1,,303096196820,False,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168,-0.06018766756032168
2026-07-27,456040,OCI,A,C,실행,-25.9,72200.0,-18.2,주60주,-6.2,손절,1,,646370139000,False,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792,-0.06184210526315792
2026-07-27,012330,현대모비스,B,C,실행,-25.9,463500.0,-11.5,월10,2.7,진행중,4,,42054552220500,False,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577,0.026968716289104577
2026-07-27,000150,두산,B,C,실행,-25.9,1197000.0,-6.2,월10,-8.0,손절,1,,19384020495000,False,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723,-0.07967502088554723
2026-07-24,122640,예스티,A,A,실행,-26.6,21750.0,-14.5,주60주,-5.7,손절,2,,469817704500,False,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032
2026-07-22,376900,로킷헬스케어,A,B,실행,-25.4,49050.0,-20.1,주60주,-4.2,트레일,2,,582568056300,False,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255,-0.04195718654434255
2026-07-21,226950,올릭스,A,C,실행,-26.0,109200.0,-20.1,주60주,-4.2,트레일,5,,2591116582500,False,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186,-0.04183150183150186
2026-07-21,042700,한미반도체,B,A,실행,-26.0,224000.0,-7.6,월10,-5.5,손절,2,,19586657100000,False,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546,-0.054596428571428546
2026-07-21,006400,삼성SDI,B,B,실행,-26.0,416500.0,-4.1,월10,-4.7,트레일,5,,35457633200000,False,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409,-0.04693877551020409
2026-07-21,336260,두산퓨얼셀,A,B,실행,-26.0,38400.0,-13.8,주60주,8.0,목표,1,,2934118924800,False,0.080078125,0.09619140625,0.08470703124999995,0.02001953125,-0.14404296875,0.02001953125,0.0908203125,0.08316406249999997,0.0400390625,-0.0693359375,0.0400390625,0.08544921875,0.08162109374999998,0.06005859375,0.00537109375,0.06005859375
2026-07-20,043260,성호전자,A,B,실행,-28.5,16590.0,-17.5,주60주,10.6,목표,2,,1355990861700,False,0.10578661844484638,0.06862567811934911,0.0510216998191681,0.026446654611211595,-0.04452983725135623,0.026446654611211595,0.0810126582278482,0.06927667269439419,0.05289330922242319,0.005575647980711307,0.05289330922242319,0.09339963833634729,0.08753164556962029,0.07933996383363479,0.055681133212778844,0.07933996383363479
2026-07-20,001440,대한전선,A,C,실행,-28.5,25550.0,-14.7,주60주,8.6,목표,2,,5546590466800,False,0.08610567514677103,0.09315068493150691,0.07489236790606657,0.021526418786692758,0.009784735812133072,0.021526418786692758,0.09080234833659495,0.07863013698630139,0.043052837573385516,0.03522504892367906,0.043052837573385516,0.08845401174168299,0.08236790606653621,0.06457925636007827,0.060665362035225046,0.06457925636007827
2026-07-20,006260,LS,A,A,실행,-28.5,265500.0,-13.0,일240,7.4,목표,2,,9469200000000,False,0.0743879472693032,0.10122410546139354,0.0827212806026365,0.0185969868173258,-0.043549905838041414,0.0185969868173258,0.09227871939736343,0.07994350282485874,0.0371939736346516,-0.004237288135593209,0.0371939736346516,0.08333333333333331,0.07716572504708097,0.0557909604519774,0.035075329566854996,0.0557909604519774
2026-07-20,356680,엑스게이트,A,A,실행,-28.5,10120.0,-13.8,일240,-6.0,손절,1,,310553192960,False,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745,-0.06025177042160745
2026-07-20,403870,HPSP,A,A,실행,-28.5,39500.0,-15.4,일240,-5.6,손절,4,,3448370000000,False,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669,-0.05580722573839669
2026-07-20,074600,원익QnC,A,B,실행,-28.5,27600.0,-13.6,일240,-6.7,손절,1,,795212000000,False,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136,-0.06665081521739136
2026-07-20,336260,두산퓨얼셀,A,B,실행,-28.5,39000.0,-15.4,주60주,9.1,목표,2,,2934118924800,False,0.09102564102564092,0.08621794871794863,0.07491025641025639,0.02275641025641023,-0.1503205128205128,0.02275641025641023,0.08782051282051273,0.08028205128205124,0.04551282051282046,-0.0698717948717949,0.04551282051282046,0.08942307692307683,0.08565384615384608,0.0682692307692307,0.010576923076923012,0.0682692307692307
2026-07-20,195870,해성디에스,A,B,실행,-28.5,52800.0,-13.9,일240,8.0,목표,2,,994500000000,False,0.08049242424242431,0.020123106060606077,0.020123106060606077,0.020123106060606077,-0.026751893939393923,0.020123106060606077,0.040246212121212155,0.040246212121212155,0.040246212121212155,0.008996212121212155,0.040246212121212155,0.06036931818181823,0.06036931818181823,0.06036931818181823,0.04474431818181823,0.06036931818181823
2026-07-20,028260,삼성물산,B,C,실행,-28.5,317500.0,-13.5,월10,-0.1,트레일,6,,58542496741000,False,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845,-0.0014173228346456845
2026-07-20,098460,고영,A,B,실행,-28.5,24650.0,-13.2,주60주,7.6,목표,1,,1763078906050,False,0.07606490872210947,0.06587221095334678,0.04816430020283974,0.019016227180527367,0.006845841784989842,0.019016227180527367,0.06926977687626767,0.057464503042596315,0.038032454361054735,0.02991886409736305,0.038032454361054735,0.07266734279918857,0.06676470588235289,0.0570486815415821,0.05299188640973626,0.0570486815415821
2026-07-20,095340,ISC,A,C,실행,-28.5,135600.0,-14.4,일240,8.4,목표,2,,3253748403000,False,0.08443952802359878,0.02724926253687321,0.021109882005899694,0.021109882005899694,0.015578908554572224,0.021109882005899694,0.04631268436578173,0.04221976401179939,0.04221976401179939,0.038532448377581074,0.04221976401179939,0.06537610619469025,0.06332964601769908,0.06332964601769908,0.061485988200589925,0.06332964601769908
2026-07-20,039030,이오테크닉스,A,B,실행,-28.5,317000.0,-17.7,주60주,-5.6,트레일,4,,4428878225000,False,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967,-0.05615141955835967
2026-07-20,178320,서진시스템,A,B,실행,-28.5,36600.0,-12.8,일240,-6.4,손절,1,,2498291427250,False,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306,-0.06427595628415306
2026-07-20,033640,네패스,A,B,실행,-28.5,18380.0,-14.1,주60주,8.2,목표,2,,479631401600,False,0.08215451577801969,0.020538628944504922,0.020538628944504922,0.020538628944504922,-0.014145810663764968,0.020538628944504922,0.041077257889009844,0.041077257889009844,0.041077257889009844,0.01795429815016325,0.041077257889009844,0.061615886833514766,0.061615886833514766,0.061615886833514766,0.05005440696409147,0.061615886833514766
2026-07-20,347850,디앤디파마텍,A,C,실행,-28.5,64300.0,-15.4,주60주,-6.9,손절,2,,3529495893000,False,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475,-0.06920684292379475
2026-07-20,007390,네이처셀,A,A,실행,-28.5,22700.0,-13.0,월10,7.5,목표,1,,1507780310400,False,0.07488986784140961,0.024008810572687278,0.018722466960352402,0.018722466960352402,0.015418502202643125,0.018722466960352402,0.04096916299559472,0.037444933920704804,0.037444933920704804,0.03524229074889862,0.037444933920704804,0.057929515418502164,0.056167400881057206,0.056167400881057206,0.05506607929515411,0.056167400881057206
2026-07-20,078350,한양디지텍,A,C,실행,-28.5,19040.0,-13.5,주60주,7.8,목표,2,,337663061300,False,0.07773109243697474,0.03164390756302515,0.019432773109243684,0.019432773109243684,0.050945378151260545,0.050945378151260545,0.04700630252100835,0.03886554621848737,0.03886554621848737,0.05987394957983194,0.05987394957983194,0.06236869747899154,0.05829831932773105,0.05829831932773105,0.06880252100840334,0.06880252100840334
2026-07-20,319400,현대무벡스,A,B,실행,-28.5,18550.0,-13.5,주60주,7.8,목표,1,,2377878432650,False,0.07816711590296488,0.07553908355795141,0.05762803234501346,0.1307277628032345,0.1307277628032345,0.1307277628032345,0.07641509433962257,0.06447439353099726,0.1132075471698113,0.1132075471698113,0.1132075471698113,0.07729110512129372,0.07132075471698107,0.09568733153638809,0.09568733153638809,0.09568733153638809
