code,entry_date,horizon_days
093520,2022-12-01,60
093520,2023-01-02,60
093520,2023-02-01,60
093520,2023-03-02,60
093520,2023-04-03,60
093520,2023-05-02,60
093520,2023-06-01,60
093520,2023-07-03,60
093520,2023-08-01,60
093520,2023-09-01,60
093520,2023-10-04,60
093520,2023-11-01,60
093520,2023-12-01,60
093520,2024-01-02,60
093520,2024-02-01,60
093520,2024-03-04,60
093520,2024-04-01,60
093520,2024-05-02,60
093520,2024-06-03,60
093520,2024-07-01,60
093520,2024-08-01,60
093520,2024-09-02,60
093520,2024-10-02,60
093520,2024-11-01,60
093520,2024-12-02,60
093520,2025-01-02,60
093520,2025-02-03,60
093520,2025-03-04,60
093520,2025-04-01,60
093520,2025-05-02,60
093520,2025-06-02,60
093520,2025-07-01,60
093520,2025-08-01,60
093520,2025-09-01,60
093520,2025-10-01,60
093520,2025-11-03,60
093520,2025-12-01,60
093520,2026-01-02,60
093520,2026-02-02,60
093520,2026-03-03,60
093520,2026-04-01,60
093520,2026-05-04,60
093520,2026-06-01,60
018120,2019-09-11,60
018120,2019-10-01,60
018120,2020-02-03,60
018120,2020-03-02,60
018120,2020-04-01,60
018120,2020-05-04,60
018120,2020-06-01,60
018120,2020-09-01,60
018120,2021-01-04,60
018120,2021-02-01,60
018120,2021-03-02,60
018120,2021-05-03,60
018120,2021-06-01,60
018120,2021-09-01,60
018120,2022-03-02,60
018120,2022-05-02,60
018120,2022-07-01,60
018120,2022-08-01,60
018120,2023-01-02,60
018120,2023-03-02,60
018120,2023-05-02,60
018120,2026-01-02,60
187270,2019-01-02,60
187270,2019-03-04,60
187270,2019-04-01,60
187270,2019-05-02,60
187270,2019-06-03,60
187270,2019-11-01,60
187270,2020-07-01,60
187270,2020-11-02,60
187270,2021-01-04,60
187270,2021-02-01,60
187270,2021-03-02,60
187270,2021-04-01,60
187270,2021-05-03,60
187270,2021-06-01,60
187270,2021-07-01,60
187270,2021-08-02,60
187270,2021-09-01,60
187270,2021-10-01,60
187270,2021-11-01,60
187270,2021-12-01,60
187270,2022-01-03,60
187270,2022-02-03,60
187270,2022-03-02,60
187270,2022-04-01,60
187270,2022-05-02,60
187270,2022-06-02,60
187270,2022-07-01,60
187270,2022-08-01,60
187270,2022-09-01,60
187270,2022-10-04,60
187270,2022-11-01,60
187270,2022-12-01,60
187270,2023-01-02,60
187270,2023-02-01,60
187270,2023-03-02,60
187270,2023-04-03,60
187270,2023-05-02,60
187270,2023-06-01,60
187270,2023-07-03,60
187270,2023-08-01,60
187270,2023-09-01,60
187270,2023-10-04,60
187270,2023-11-01,60
187270,2023-12-01,60
187270,2024-01-02,60
187270,2024-02-01,60
187270,2024-03-04,60
187270,2024-04-01,60
187270,2024-05-02,60
187270,2024-06-03,60
187270,2024-07-01,60
187270,2024-08-01,60
187270,2024-09-02,60
187270,2025-04-01,60
187270,2025-05-02,60
187270,2025-06-02,60
187270,2025-09-01,60
187270,2025-10-01,60
187270,2025-11-03,60
187270,2025-12-01,60
187270,2026-02-02,60
187270,2026-03-03,60
187270,2026-04-01,60
187270,2026-05-04,60
187270,2026-06-01,60
057540,2019-01-02,60
057540,2019-02-01,60
057540,2019-03-04,60
057540,2019-04-01,60
057540,2019-05-02,60
057540,2019-06-03,60
057540,2019-07-01,60
057540,2019-08-01,60
057540,2019-09-02,60
057540,2019-10-01,60
057540,2019-11-01,60
057540,2019-12-02,60
057540,2020-01-02,60
057540,2020-02-03,60
057540,2020-03-02,60
057540,2020-04-01,60
057540,2020-05-04,60
057540,2020-06-01,60
057540,2020-07-01,60
057540,2020-08-03,60
057540,2020-09-01,60
057540,2020-10-05,60
057540,2020-11-02,60
057540,2020-12-01,60
057540,2021-01-04,60
057540,2021-02-01,60
057540,2021-03-02,60
057540,2021-04-01,60
057540,2021-05-03,60
057540,2021-06-01,60
057540,2021-07-01,60
057540,2021-08-02,60
057540,2021-09-01,60
057540,2021-10-01,60
057540,2021-11-01,60
057540,2021-12-01,60
057540,2022-01-03,60
057540,2022-02-03,60
057540,2022-03-02,60
057540,2022-04-01,60
057540,2022-05-02,60
057540,2022-06-02,60
057540,2022-07-01,60
057540,2022-08-01,60
057540,2022-09-01,60
057540,2022-10-04,60
057540,2022-11-01,60
057540,2022-12-01,60
057540,2023-01-02,60
057540,2023-02-01,60
057540,2023-03-02,60
057540,2023-04-03,60
057540,2023-05-02,60
057540,2023-06-01,60
057540,2023-07-03,60
057540,2023-08-01,60
057540,2023-09-01,60
057540,2024-05-02,60
057540,2024-07-01,60
057540,2026-05-04,60
053110,2019-01-02,60
053110,2019-02-01,60
053110,2019-03-04,60
053110,2019-04-01,60
053110,2019-05-02,60
053110,2019-06-03,60
053110,2019-07-01,60
053110,2019-08-01,60
053110,2019-09-02,60
053110,2019-10-01,60
053110,2019-11-01,60
053110,2019-12-02,60
053110,2020-01-02,60
053110,2020-02-03,60
053110,2020-03-02,60
053110,2020-04-01,60
053110,2020-05-04,60
053110,2020-06-01,60
053110,2020-07-01,60
053110,2020-08-03,60
053110,2020-09-01,60
053110,2020-10-05,60
053110,2020-11-02,60
053110,2020-12-01,60
053110,2021-01-04,60
053110,2021-02-01,60
053110,2021-03-02,60
053110,2021-04-01,60
053110,2021-05-03,60
064510,2019-01-02,60
064510,2019-02-01,60
064510,2019-03-04,60
064510,2019-04-01,60
064510,2019-05-02,60
064510,2019-06-03,60
064510,2019-07-01,60
064510,2019-08-01,60
064510,2019-09-02,60
064510,2019-10-01,60
064510,2019-11-01,60
064510,2019-12-02,60
064510,2020-01-02,60
064510,2020-02-03,60
064510,2020-03-02,60
064510,2020-04-01,60
064510,2020-05-04,60
064510,2020-06-01,60
064510,2020-07-01,60
064510,2020-08-03,60
064510,2020-09-01,60
064510,2020-10-05,60
064510,2020-11-02,60
064510,2020-12-01,60
064510,2021-01-04,60
064510,2021-02-01,60
064510,2021-03-02,60
064510,2021-04-01,60
064510,2021-05-03,60
181340,2019-03-04,60
181340,2019-04-01,60
181340,2019-05-02,60
181340,2019-06-03,60
181340,2019-07-01,60
181340,2019-08-01,60
181340,2019-09-02,60
181340,2019-10-01,60
181340,2019-11-01,60
181340,2019-12-02,60
181340,2020-01-02,60
181340,2020-02-03,60
181340,2020-03-02,60
181340,2020-04-01,60
181340,2020-05-04,60
181340,2020-06-01,60
181340,2020-07-01,60
181340,2020-08-03,60
181340,2020-09-01,60
181340,2020-10-05,60
181340,2020-11-02,60
181340,2020-12-01,60
181340,2021-01-04,60
181340,2021-02-01,60
181340,2021-03-02,60
181340,2021-04-01,60
181340,2021-05-03,60
181340,2021-06-01,60
181340,2021-07-01,60
181340,2021-08-02,60
181340,2021-09-01,60
181340,2021-10-01,60
181340,2021-11-01,60
181340,2021-12-01,60
181340,2022-01-03,60
181340,2022-02-03,60
181340,2022-03-02,60
161580,2019-01-02,60
161580,2019-02-01,60
161580,2019-03-04,60
161580,2019-04-01,60
161580,2019-05-02,60
161580,2019-06-03,60
161580,2019-07-01,60
161580,2019-08-01,60
161580,2019-09-02,60
161580,2019-10-01,60
161580,2019-11-01,60
161580,2019-12-02,60
161580,2020-01-02,60
161580,2020-02-03,60
161580,2020-03-02,60
161580,2020-04-01,60
161580,2020-05-04,60
161580,2020-06-01,60
161580,2020-07-01,60
161580,2020-08-03,60
161580,2020-09-01,60
161580,2020-10-05,60
161580,2020-11-02,60
161580,2020-12-01,60
161580,2021-01-04,60
161580,2021-02-01,60
161580,2021-03-02,60
161580,2021-04-01,60
161580,2021-05-03,60
161580,2021-06-01,60
161580,2021-07-01,60
161580,2021-08-02,60
161580,2021-09-01,60
161580,2021-10-01,60
161580,2021-11-01,60
161580,2021-12-01,60
161580,2022-01-03,60
161580,2022-02-03,60
161580,2022-03-02,60
161580,2022-04-01,60
161580,2022-05-02,60
161580,2022-06-02,60
161580,2022-07-01,60
161580,2022-08-01,60
161580,2022-09-01,60
161580,2022-10-04,60
161580,2022-11-01,60
161580,2022-12-01,60
161580,2023-01-02,60
161580,2023-02-01,60
161580,2023-03-02,60
161580,2023-04-03,60
161580,2023-05-02,60
161580,2023-06-01,60
161580,2023-07-03,60
161580,2023-08-01,60
161580,2023-09-01,60
161580,2023-10-04,60
161580,2023-11-01,60
161580,2023-12-01,60
161580,2024-01-02,60
161580,2024-02-01,60
161580,2024-03-04,60
161580,2024-04-01,60
161580,2024-05-02,60
161580,2024-06-03,60
161580,2024-07-01,60
161580,2024-08-01,60
161580,2024-09-02,60
161580,2024-10-02,60
161580,2024-11-01,60
161580,2024-12-02,60
161580,2025-01-02,60
161580,2025-02-03,60
161580,2025-03-04,60
161580,2025-04-01,60
161580,2025-05-02,60
161580,2025-06-02,60
161580,2025-07-01,60
161580,2025-08-01,60
161580,2025-09-01,60
161580,2025-10-01,60
161580,2025-11-03,60
161580,2025-12-01,60
161580,2026-01-02,60
161580,2026-02-02,60
161580,2026-03-03,60
161580,2026-04-01,60
161580,2026-05-04,60
161580,2026-06-01,60
138080,2019-01-02,60
138080,2019-02-01,60
138080,2019-03-04,60
138080,2019-04-01,60
138080,2019-05-02,60
138080,2019-06-03,60
138080,2019-07-01,60
138080,2019-08-01,60
138080,2019-09-02,60
138080,2019-10-01,60
138080,2019-11-01,60
138080,2019-12-02,60
138080,2020-01-02,60
138080,2020-02-03,60
138080,2020-03-02,60
138080,2020-04-01,60
138080,2020-05-04,60
138080,2020-06-01,60
138080,2020-07-01,60
138080,2020-08-03,60
138080,2020-09-01,60
138080,2020-10-05,60
138080,2020-11-02,60
138080,2020-12-01,60
138080,2021-01-04,60
138080,2021-02-01,60
138080,2021-03-02,60
138080,2021-04-01,60
138080,2021-05-03,60
138080,2021-06-01,60
138080,2021-07-01,60
138080,2021-08-02,60
138080,2021-09-01,60
138080,2021-10-01,60
138080,2021-11-01,60
138080,2021-12-01,60
138080,2022-01-03,60
138080,2022-02-03,60
138080,2022-03-02,60
138080,2022-04-01,60
138080,2022-05-02,60
138080,2022-06-02,60
138080,2022-07-01,60
138080,2022-08-01,60
138080,2022-09-01,60
138080,2022-10-04,60
138080,2022-11-01,60
138080,2022-12-01,60
138080,2023-01-02,60
138080,2023-02-01,60
138080,2023-03-02,60
138080,2023-04-03,60
138080,2023-05-02,60
138080,2023-06-01,60
138080,2023-07-03,60
138080,2023-08-01,60
138080,2023-09-01,60
138080,2023-10-04,60
138080,2023-11-01,60
138080,2023-12-01,60
138080,2024-01-02,60
138080,2024-02-01,60
138080,2024-03-04,60
138080,2024-04-01,60
138080,2024-05-02,60
138080,2024-06-03,60
138080,2024-07-01,60
138080,2024-08-01,60
138080,2024-09-02,60
138080,2024-10-02,60
138080,2024-11-01,60
138080,2024-12-02,60
138080,2025-01-02,60
138080,2025-02-03,60
138080,2025-03-04,60
138080,2025-04-01,60
138080,2025-05-02,60
138080,2025-06-02,60
138080,2025-07-01,60
138080,2025-08-01,60
138080,2025-09-01,60
138080,2025-10-01,60
138080,2025-11-03,60
138080,2025-12-01,60
138080,2026-01-02,60
138080,2026-02-02,60
138080,2026-03-03,60
138080,2026-04-01,60
138080,2026-05-04,60
138080,2026-06-01,60
009620,2019-03-04,60
009620,2019-04-01,60
009620,2019-05-20,60
009620,2019-06-03,60
009620,2019-07-01,60
009620,2019-08-01,60
009620,2019-09-02,60
009620,2019-10-01,60
009620,2019-11-01,60
009620,2019-12-02,60
009620,2020-01-02,60
009620,2020-02-03,60
009620,2020-03-02,60
009620,2020-04-01,60
009620,2020-05-04,60
009620,2020-06-01,60
009620,2020-07-01,60
009620,2020-08-03,60
009620,2020-09-01,60
009620,2020-10-05,60
009620,2020-11-02,60
009620,2020-12-01,60
009620,2021-01-04,60
009620,2021-02-01,60
009620,2021-03-02,60
009620,2021-04-01,60
009620,2021-05-03,60
009620,2021-06-01,60
009620,2021-07-01,60
009620,2021-08-02,60
009620,2021-09-01,60
009620,2021-10-01,60
009620,2021-11-01,60
009620,2021-12-01,60
009620,2022-01-03,60
009620,2022-02-03,60
009620,2022-03-02,60
009620,2022-04-01,60
009620,2022-05-02,60
009620,2022-06-02,60
009620,2022-07-01,60
009620,2022-08-01,60
009620,2022-09-01,60
009620,2022-10-04,60
009620,2022-11-01,60
009620,2022-12-01,60
009620,2023-01-02,60
009620,2023-02-01,60
009620,2023-03-02,60
009620,2023-04-03,60
009620,2023-05-02,60
009620,2023-06-01,60
009620,2023-07-03,60
009620,2023-08-01,60
009620,2023-09-01,60
009620,2023-10-04,60
009620,2023-11-01,60
009620,2023-12-01,60
009620,2024-01-02,60
009620,2024-02-01,60
009620,2024-03-04,60
009620,2024-04-01,60
009620,2024-05-02,60
009620,2024-06-03,60
009620,2024-07-01,60
009620,2024-08-01,60
009620,2024-09-02,60
009620,2024-10-02,60
009620,2024-11-01,60
009620,2024-12-06,60
009620,2025-01-02,60
009620,2025-02-03,60
009620,2025-03-04,60
009620,2025-04-01,60
009620,2025-05-02,60
009620,2025-06-02,60
009620,2025-07-01,60
009620,2025-08-01,60
009620,2025-09-01,60
009620,2025-10-01,60
009620,2025-11-03,60
009620,2025-12-01,60
009620,2026-01-02,60
009620,2026-02-02,60
009620,2026-03-03,60
009620,2026-04-01,60
182400,2019-01-02,60
182400,2019-02-01,60
182400,2019-03-04,60
182400,2019-04-01,60
182400,2019-05-02,60
182400,2019-06-03,60
182400,2019-07-01,60
182400,2019-08-01,60
182400,2019-09-02,60
182400,2019-10-01,60
182400,2019-11-01,60
182400,2019-12-02,60
182400,2020-01-02,60
182400,2020-02-03,60
182400,2020-03-02,60
182400,2020-04-01,60
182400,2020-05-04,60
182400,2020-06-01,60
182400,2020-07-01,60
182400,2020-08-03,60
182400,2020-09-01,60
182400,2020-10-05,60
182400,2020-11-02,60
182400,2020-12-01,60
182400,2021-01-04,60
182400,2021-02-01,60
182400,2021-03-02,60
182400,2021-04-01,60
182400,2021-05-03,60
182400,2021-06-01,60
182400,2021-07-01,60
182400,2021-08-02,60
182400,2021-09-01,60
182400,2021-10-01,60
182400,2021-11-01,60
182400,2021-12-01,60
182400,2022-01-03,60
182400,2022-02-03,60
182400,2022-03-02,60
182400,2022-04-01,60
182400,2022-05-02,60
182400,2022-06-02,60
182400,2022-07-01,60
182400,2022-08-01,60
182400,2022-09-01,60
182400,2022-10-04,60
182400,2022-11-01,60
182400,2022-12-01,60
182400,2023-01-02,60
182400,2023-02-01,60
182400,2023-03-02,60
182400,2023-04-03,60
182400,2023-05-02,60
182400,2023-06-01,60
182400,2023-07-03,60
182400,2023-08-01,60
182400,2023-09-01,60
182400,2023-10-04,60
182400,2023-11-01,60
182400,2023-12-01,60
182400,2024-01-02,60
182400,2024-02-01,60
182400,2024-03-04,60
182400,2024-04-01,60
045300,2019-03-04,60
045300,2019-04-01,60
045300,2019-05-02,60
045300,2019-11-01,60
045300,2020-01-02,60
045300,2020-02-03,60
045300,2020-04-01,60
045300,2020-05-04,60
045300,2020-06-01,60
045300,2020-07-01,60
045300,2020-08-03,60
045300,2020-09-01,60
045300,2020-10-05,60
045300,2020-11-02,60
045300,2020-12-01,60
045300,2021-01-04,60
045300,2021-02-01,60
045300,2021-03-02,60
045300,2021-04-01,60
045300,2021-05-03,60
045300,2021-06-01,60
045300,2021-07-01,60
045300,2021-08-02,60
045300,2021-09-01,60
045300,2021-10-01,60
045300,2021-11-01,60
045300,2021-12-01,60
045300,2022-01-03,60
045300,2022-02-03,60
045300,2022-03-02,60
045300,2022-04-01,60
045300,2022-05-02,60
045300,2022-06-02,60
045300,2022-07-01,60
045300,2022-08-01,60
045300,2022-09-01,60
045300,2022-10-04,60
045300,2022-11-01,60
045300,2022-12-01,60
045300,2023-01-02,60
045300,2023-02-01,60
045300,2023-03-02,60
045300,2023-04-03,60
045300,2023-05-02,60
045300,2023-06-01,60
045300,2023-07-03,60
045300,2023-08-01,60
045300,2023-09-01,60
045300,2023-10-04,60
045300,2023-11-01,60
045300,2023-12-01,60
045300,2024-01-02,60
045300,2024-02-01,60
045300,2024-03-04,60
045300,2024-04-01,60
045300,2024-05-02,60
045300,2025-10-01,60
045300,2026-02-02,60
045300,2026-03-03,60
045300,2026-05-04,60
045300,2026-06-01,60
234920,2019-01-02,60
234920,2019-02-01,60
234920,2019-03-04,60
234920,2019-04-01,60
234920,2019-05-02,60
234920,2019-06-03,60
234920,2019-07-01,60
234920,2019-08-01,60
234920,2019-09-02,60
234920,2019-10-01,60
234920,2019-11-01,60
234920,2019-12-02,60
234920,2020-01-02,60
234920,2020-02-03,60
234920,2020-03-02,60
234920,2020-04-01,60
234920,2020-05-04,60
234920,2020-06-01,60
234920,2020-07-01,60
234920,2020-08-03,60
234920,2020-11-02,60
234920,2020-12-01,60
234920,2021-01-04,60
234920,2021-02-01,60
234920,2021-03-02,60
234920,2021-04-01,60
234920,2021-05-03,60
234920,2021-06-01,60
234920,2021-07-01,60
234920,2021-08-02,60
234920,2021-09-01,60
234920,2021-12-01,60
234920,2022-01-03,60
234920,2022-02-03,60
234920,2022-03-02,60
234920,2022-09-01,60
234920,2022-10-04,60
234920,2022-11-01,60
234920,2022-12-01,60
234920,2023-01-02,60
234920,2023-02-01,60
234920,2023-03-02,60
234920,2023-04-03,60
234920,2023-05-02,60
234920,2023-06-01,60
234920,2023-07-03,60
234920,2023-08-01,60
234920,2023-09-01,60
234920,2023-10-04,60
234920,2023-11-01,60
234920,2023-12-01,60
234920,2024-01-02,60
234920,2024-02-01,60
234920,2024-03-04,60
234920,2024-04-01,60
234920,2024-05-02,60
234920,2024-06-03,60
234920,2024-07-01,60
234920,2024-08-01,60
234920,2024-09-02,60
234920,2024-12-02,60
234920,2025-01-02,60
234920,2025-02-03,60
234920,2025-03-04,60
234920,2025-04-01,60
234920,2025-05-02,60
234920,2025-06-02,60
234920,2025-07-01,60
234920,2025-08-01,60
234920,2025-09-01,60
234920,2025-10-01,60
085670,2019-01-02,60
085670,2019-02-01,60
085670,2019-03-04,60
085670,2019-04-01,60
085670,2019-05-02,60
085670,2019-06-03,60
085670,2019-07-01,60
085670,2019-08-01,60
085670,2019-09-02,60
085670,2019-10-01,60
085670,2019-11-01,60
085670,2019-12-02,60
085670,2020-01-02,60
085670,2020-02-03,60
085670,2020-03-02,60
085670,2020-04-01,60
085670,2020-05-04,60
085670,2020-06-01,60
085670,2020-07-01,60
085670,2020-08-03,60
085670,2020-09-01,60
085670,2020-10-05,60
085670,2020-11-02,60
085670,2020-12-01,60
085670,2021-01-04,60
085670,2021-02-01,60
085670,2021-03-02,60
085670,2021-04-01,60
085670,2021-05-03,60
085670,2021-06-01,60
085670,2021-07-01,60
085670,2021-08-02,60
085670,2021-09-01,60
085670,2021-10-01,60
085670,2021-11-01,60
085670,2021-12-01,60
085670,2022-01-03,60
085670,2022-02-03,60
085670,2022-03-02,60
085670,2022-04-01,60
085670,2022-05-02,60
085670,2022-06-02,60
085670,2022-07-01,60
085670,2022-08-01,60
085670,2022-09-01,60
085670,2022-10-04,60
085670,2022-11-01,60
085670,2022-12-01,60
085670,2023-01-02,60
085670,2023-02-01,60
085670,2023-03-02,60
085670,2023-04-03,60
085670,2023-05-02,60
085670,2023-06-01,60
085670,2023-07-03,60
085670,2023-08-01,60
085670,2023-09-01,60
085670,2023-10-04,60
085670,2023-11-01,60
085670,2023-12-01,60
085670,2024-01-02,60
085670,2024-02-01,60
085670,2024-03-04,60
085670,2024-04-01,60
085670,2024-05-02,60
085670,2024-06-03,60
085670,2024-07-01,60
085670,2024-08-01,60
085670,2024-09-02,60
085670,2024-10-02,60
085670,2024-11-01,60
085670,2024-12-02,60
085670,2025-01-02,60
085670,2025-02-03,60
085670,2025-03-04,60
085670,2025-04-01,60
085670,2025-05-02,60
085670,2025-06-02,60
085670,2025-07-01,60
085670,2025-08-01,60
085670,2025-09-01,60
085670,2025-10-01,60
085670,2025-11-03,60
085670,2025-12-01,60
085670,2026-01-02,60
085670,2026-02-02,60
085670,2026-03-03,60
085670,2026-04-01,60
085670,2026-05-04,60
085670,2026-06-01,60
089010,2019-01-02,60
089010,2019-02-01,60
089010,2019-03-04,60
089010,2019-04-01,60
089010,2019-05-02,60
089010,2019-06-03,60
089010,2019-07-01,60
089010,2019-08-01,60
089010,2019-09-02,60
089010,2019-10-01,60
089010,2019-11-01,60
089010,2019-12-02,60
089010,2020-01-02,60
089010,2020-02-03,60
089010,2020-03-02,60
089010,2020-04-01,60
089010,2020-05-04,60
089010,2020-06-01,60
089010,2020-07-01,60
089010,2020-08-03,60
089010,2020-09-01,60
089010,2020-10-05,60
089010,2020-11-02,60
089010,2020-12-01,60
089010,2021-01-04,60
089010,2021-02-01,60
089010,2021-03-02,60
089010,2021-04-01,60
089010,2021-05-03,60
089010,2021-06-01,60
089010,2021-07-01,60
089010,2021-08-02,60
089010,2021-09-01,60
089010,2021-10-01,60
089010,2021-11-01,60
089010,2021-12-01,60
089010,2022-01-03,60
089010,2022-02-03,60
089010,2022-03-02,60
089010,2022-04-01,60
089010,2022-05-02,60
089010,2022-06-02,60
089010,2022-07-01,60
089010,2022-08-01,60
089010,2022-09-01,60
089010,2022-10-04,60
089010,2022-11-01,60
089010,2022-12-01,60
089010,2023-01-02,60
089010,2023-02-01,60
089010,2023-03-02,60
089010,2023-04-03,60
089010,2023-05-02,60
089010,2023-06-01,60
089010,2023-07-03,60
089010,2023-08-01,60
089010,2023-09-01,60
089010,2023-10-04,60
089010,2023-11-01,60
089010,2023-12-01,60
089010,2024-01-02,60
089010,2024-02-01,60
089010,2024-03-04,60
089010,2024-04-01,60
089010,2024-05-02,60
089010,2024-06-03,60
089010,2024-07-01,60
089010,2024-08-01,60
089010,2024-09-02,60
089010,2024-10-02,60
089010,2024-11-01,60
089010,2024-12-02,60
089010,2025-01-02,60
089010,2025-02-03,60
089010,2025-03-04,60
089010,2025-04-01,60
089010,2025-05-02,60
089010,2025-06-02,60
089010,2025-07-01,60
089010,2025-08-01,60
089010,2025-09-01,60
089010,2025-10-01,60
089010,2025-11-03,60
089010,2025-12-01,60
089010,2026-01-02,60
089010,2026-02-02,60
089010,2026-03-03,60
089010,2026-04-01,60
089010,2026-05-04,60
089010,2026-06-01,60
032280,2019-02-01,60
032280,2019-03-04,60
032280,2019-04-01,60
032280,2019-05-02,60
032280,2019-06-03,60
032280,2019-07-01,60
032280,2019-08-01,60
032280,2019-09-02,60
032280,2019-10-01,60
032280,2020-03-02,60
032280,2020-04-01,60
032280,2020-06-01,60
032280,2020-09-01,60
032280,2020-10-05,60
032280,2020-12-01,60
032280,2021-01-04,60
032280,2021-02-01,60
032280,2021-03-02,60
032280,2021-04-01,60
032280,2021-05-03,60
032280,2021-06-01,60
032280,2021-07-01,60
032280,2021-08-02,60
032280,2021-09-01,60
032280,2021-10-01,60
032280,2021-11-01,60
032280,2021-12-01,60
032280,2022-01-03,60
032280,2022-02-03,60
032280,2022-03-02,60
032280,2022-04-01,60
032280,2022-05-02,60
032280,2022-06-02,60
032280,2022-07-01,60
032280,2022-08-01,60
032280,2022-09-01,60
032280,2022-10-04,60
032280,2022-11-01,60
032280,2022-12-01,60
032280,2023-01-02,60
032280,2023-05-02,60
032280,2023-06-01,60
032280,2023-07-03,60
032280,2023-08-01,60
032280,2024-02-01,60
032280,2024-07-01,60
032280,2025-01-02,60
032280,2025-02-03,60
032280,2025-03-04,60
032280,2025-04-01,60
032280,2025-05-02,60
