code,date,short_qty,short_ratio
000370,2026-05-29,191856.0,0.1599999964237213
000370,2026-06-30,115277.0,0.10000000149011612
000370,2026-07-15,115148.0,0.10000000149011612
000390,2016-06-30,56566.0,0.23999999463558197
000390,2016-07-29,55014.0,0.23999999463558197
000390,2016-08-31,69798.0,0.30000001192092896
000390,2016-09-30,96594.0,0.4099999964237213
000390,2016-10-31,92685.0,0.4000000059604645
000390,2016-11-30,49847.0,0.20999999344348907
000390,2016-12-29,72629.0,0.28999999165534973
000390,2017-01-31,62953.0,0.25
000390,2017-02-28,23771.0,0.09000000357627869
000390,2017-03-31,0.0,0.0
000390,2017-04-28,0.0,0.0
000390,2017-05-31,0.0,0.0
000390,2017-06-30,0.0,0.0
000390,2017-07-31,0.0,0.0
000390,2017-08-31,14187.0,0.05000000074505806
000390,2017-09-29,16369.0,0.05999999865889549
000390,2017-10-31,15552.0,0.05999999865889549
000390,2017-11-30,20085.0,0.07999999821186066
000390,2017-12-28,19883.0,0.07999999821186066
000390,2018-01-31,18957.0,0.07000000029802322
000390,2018-02-28,0.0,0.0
000390,2018-03-30,14617.0,0.05999999865889549
000390,2018-04-30,0.0,0.0
000390,2018-05-31,0.0,0.0
000390,2018-06-29,0.0,0.0
000390,2018-07-31,96877.0,0.3700000047683716
000390,2018-08-31,250115.0,0.949999988079071
000390,2018-09-28,215257.0,0.8100000023841858
000390,2018-10-31,154053.0,0.5799999833106995
000390,2018-11-30,120720.0,0.46000000834465027
000390,2018-12-28,96335.0,0.36000001430511475
000390,2019-01-31,87060.0,0.33000001311302185
000390,2019-02-28,86466.0,0.33000001311302185
000390,2019-03-29,88823.0,0.3400000035762787
000390,2019-04-30,72507.0,0.27000001072883606
000390,2019-05-31,52803.0,0.20000000298023224
000390,2019-06-28,52803.0,0.20000000298023224
000390,2019-07-31,121376.0,0.46000000834465027
000390,2019-08-30,83467.0,0.3199999928474426
000390,2019-09-30,42191.0,0.1599999964237213
000390,2019-10-31,54378.0,0.20999999344348907
000390,2019-11-29,58524.0,0.2199999988079071
000390,2019-12-30,58682.0,0.2199999988079071
000390,2020-01-31,58682.0,0.2199999988079071
000390,2020-02-28,58686.0,0.2199999988079071
000390,2020-03-31,58657.0,0.2199999988079071
000390,2020-04-29,58682.0,0.2199999988079071
000390,2020-05-29,58686.0,0.2199999988079071
000390,2020-06-30,58679.0,0.2199999988079071
000390,2020-07-31,58668.0,0.2199999988079071
000390,2020-08-31,58689.0,0.2199999988079071
000390,2020-09-29,58684.0,0.2199999988079071
000390,2020-10-30,58689.0,0.2199999988079071
000390,2020-11-30,58689.0,0.2199999988079071
000390,2020-12-30,69697.0,0.25999999046325684
000390,2021-01-29,70881.0,0.25999999046325684
000390,2021-02-26,69612.0,0.25999999046325684
000390,2021-03-31,70881.0,0.25999999046325684
000390,2021-04-30,70110.0,0.25999999046325684
000390,2021-05-31,69893.0,0.25999999046325684
000390,2021-06-30,70881.0,0.25999999046325684
000390,2021-07-30,70176.0,0.25999999046325684
000390,2021-08-31,70184.0,0.25999999046325684
000390,2021-09-30,70881.0,0.25999999046325684
000390,2021-10-29,70791.0,0.25999999046325684
000390,2021-11-30,70866.0,0.25999999046325684
000390,2021-12-30,70700.0,0.25999999046325684
000390,2022-01-28,58598.0,0.2199999988079071
000390,2022-02-28,70881.0,0.25999999046325684
000390,2022-03-31,70881.0,0.25999999046325684
000390,2022-04-29,70477.0,0.25999999046325684
000390,2022-05-31,70881.0,0.25999999046325684
000390,2022-06-30,58689.0,0.2199999988079071
000390,2022-07-29,56384.0,0.20999999344348907
000390,2022-08-31,58633.0,0.2199999988079071
000390,2022-09-30,53418.0,0.20000000298023224
000390,2022-10-31,52388.0,0.1899999976158142
000390,2022-11-30,53286.0,0.20000000298023224
000390,2022-12-29,56170.0,0.20999999344348907
000390,2023-01-31,58689.0,0.2199999988079071
000390,2023-02-28,58689.0,0.2199999988079071
000390,2023-03-31,58257.0,0.20999999344348907
000390,2023-04-28,58584.0,0.2199999988079071
000390,2023-05-31,58689.0,0.2199999988079071
000390,2023-06-30,58689.0,0.2199999988079071
000390,2023-07-31,58623.0,0.2199999988079071
000390,2023-08-31,58623.0,0.2199999988079071
000390,2023-09-27,58662.0,0.2199999988079071
000390,2023-10-31,58662.0,0.2199999988079071
000390,2023-11-30,58281.0,0.20999999344348907
000390,2023-12-28,58689.0,0.2199999988079071
000390,2024-01-31,58689.0,0.2199999988079071
000390,2024-02-29,53441.0,0.20000000298023224
000390,2024-03-29,50179.0,0.18000000715255737
000390,2024-04-30,57584.0,0.20999999344348907
000390,2024-05-31,58689.0,0.2199999988079071
000390,2024-06-28,58689.0,0.2199999988079071
000390,2024-07-31,57852.0,0.20999999344348907
000390,2024-08-30,40897.0,0.15000000596046448
000390,2024-09-30,0.0,0.0
000390,2024-10-31,21991.0,0.07999999821186066
000390,2024-11-29,18484.0,0.07000000029802322
000390,2024-12-30,28499.0,0.10000000149011612
000390,2025-01-31,34394.0,0.12999999523162842
000390,2025-02-28,51690.0,0.1899999976158142
000390,2025-03-31,58689.0,0.2199999988079071
000390,2025-04-30,61807.0,0.23000000417232513
000390,2025-05-30,66090.0,0.23999999463558197
000390,2025-06-30,59994.0,0.2199999988079071
000390,2025-07-31,59994.0,0.2199999988079071
000390,2025-08-29,59994.0,0.2199999988079071
000390,2025-09-30,59185.0,0.2199999988079071
000390,2025-10-31,75939.0,0.2800000011920929
000390,2025-11-28,118201.0,0.4300000071525574
000390,2025-12-30,275646.0,1.0099999904632568
000390,2026-01-30,103158.0,0.3799999952316284
000390,2026-02-27,98041.0,0.36000001430511475
000390,2026-03-31,536787.0,1.9700000286102295
000390,2026-04-30,671541.0,2.4700000286102295
000390,2026-05-29,419596.0,1.5399999618530273
000390,2026-06-30,273270.0,1.0
000390,2026-07-15,221028.0,0.8100000023841858
000480,2016-06-30,0.0,0.0
000480,2016-07-29,0.0,0.0
000480,2016-08-31,0.0,0.0
000480,2016-09-30,0.0,0.0
000480,2016-10-31,0.0,0.0
000480,2016-11-30,0.0,0.0
000480,2016-12-29,0.0,0.0
000480,2017-01-31,0.0,0.0
000480,2017-02-28,0.0,0.0
000480,2017-03-31,0.0,0.0
000480,2017-04-28,0.0,0.0
000480,2017-05-31,0.0,0.0
000480,2017-06-30,0.0,0.0
000480,2017-07-31,0.0,0.0
000480,2017-08-31,0.0,0.0
000480,2017-09-29,0.0,0.0
000480,2017-10-31,0.0,0.0
000480,2017-11-30,0.0,0.0
000480,2017-12-28,0.0,0.0
000480,2018-01-31,0.0,0.0
000480,2018-02-28,0.0,0.0
000480,2018-03-30,0.0,0.0
000480,2018-04-30,0.0,0.0
000480,2018-05-31,0.0,0.0
000480,2018-06-29,0.0,0.0
000480,2018-07-31,0.0,0.0
000480,2018-08-31,0.0,0.0
000480,2018-09-28,0.0,0.0
000480,2018-10-31,0.0,0.0
000480,2018-11-30,0.0,0.0
000480,2018-12-28,0.0,0.0
000480,2019-01-31,0.0,0.0
000480,2019-02-28,0.0,0.0
000480,2019-03-29,0.0,0.0
000480,2019-04-30,6413.0,0.1599999964237213
000480,2019-05-31,9265.0,0.23000000417232513
000480,2019-06-28,8270.0,0.20999999344348907
000480,2019-07-31,3327.0,0.07999999821186066
000480,2019-08-30,1933.0,0.05000000074505806
000480,2019-09-30,6887.0,0.17000000178813934
000480,2019-10-31,0.0,0.0
000480,2019-11-29,0.0,0.0
000480,2019-12-30,0.0,0.0
000480,2020-01-31,0.0,0.0
000480,2020-02-28,0.0,0.0
000480,2020-03-31,0.0,0.0
000480,2020-04-29,0.0,0.0
000480,2020-05-29,0.0,0.0
000480,2020-06-30,0.0,0.0
000480,2020-07-31,0.0,0.0
000480,2020-08-31,0.0,0.0
000480,2020-09-29,0.0,0.0
000480,2020-10-30,0.0,0.0
000480,2020-11-30,0.0,0.0
000480,2020-12-30,0.0,0.0
000480,2021-01-29,0.0,0.0
000480,2021-02-26,0.0,0.0
000480,2021-03-31,0.0,0.0
000480,2021-04-30,0.0,0.0
000480,2021-05-31,0.0,0.0
000480,2021-06-30,0.0,0.0
000480,2021-07-30,0.0,0.0
000480,2021-08-31,0.0,0.0
000480,2021-09-30,0.0,0.0
000480,2021-10-29,0.0,0.0
000480,2021-11-30,0.0,0.0
000480,2021-12-30,0.0,0.0
000480,2022-01-28,0.0,0.0
000480,2022-02-28,0.0,0.0
000480,2022-03-31,0.0,0.0
000480,2022-04-29,0.0,0.0
000480,2022-05-31,0.0,0.0
000480,2022-06-30,0.0,0.0
000480,2022-07-29,0.0,0.0
000480,2022-08-31,0.0,0.0
000480,2022-09-30,0.0,0.0
000480,2022-10-31,0.0,0.0
000480,2022-11-30,0.0,0.0
000480,2022-12-29,0.0,0.0
000480,2023-01-31,0.0,0.0
000480,2023-02-28,0.0,0.0
000480,2023-03-31,0.0,0.0
000480,2023-04-28,0.0,0.0
000480,2023-05-31,0.0,0.0
000480,2023-06-30,0.0,0.0
000480,2023-07-31,0.0,0.0
000480,2023-08-31,0.0,0.0
000480,2023-09-27,0.0,0.0
000480,2023-10-31,0.0,0.0
000480,2023-11-30,0.0,0.0
000480,2023-12-28,0.0,0.0
000480,2024-01-31,0.0,0.0
000480,2024-02-29,0.0,0.0
000480,2024-03-29,0.0,0.0
000480,2024-04-30,0.0,0.0
000480,2024-05-31,0.0,0.0
000480,2024-06-28,0.0,0.0
000480,2024-07-31,0.0,0.0
000480,2024-08-30,0.0,0.0
000480,2024-09-30,0.0,0.0
000480,2024-10-31,0.0,0.0
000480,2024-11-29,0.0,0.0
000480,2024-12-30,0.0,0.0
000480,2025-01-31,0.0,0.0
000480,2025-02-28,0.0,0.0
000480,2025-03-31,0.0,0.0
000480,2025-04-30,0.0,0.0
000480,2025-05-30,0.0,0.0
000480,2025-06-30,0.0,0.0
000480,2025-07-31,0.0,0.0
000480,2025-08-29,0.0,0.0
000480,2025-09-30,0.0,0.0
000480,2025-10-31,0.0,0.0
000480,2025-11-28,0.0,0.0
000480,2025-12-30,0.0,0.0
000480,2026-01-30,22177.0,0.05000000074505806
000480,2026-02-27,0.0,0.0
000480,2026-03-31,0.0,0.0
000480,2026-04-30,0.0,0.0
000480,2026-05-29,0.0,0.0
000480,2026-06-30,0.0,0.0
000480,2026-07-15,0.0,0.0
000500,2016-06-30,4863.0,0.11999999731779099
000500,2016-07-29,4620.0,0.10999999940395355
000500,2016-08-31,0.0,0.0
000500,2016-09-30,4759.0,0.10999999940395355
000500,2016-10-31,0.0,0.0
000500,2016-11-30,0.0,0.0
000500,2016-12-29,4778.0,0.10999999940395355
000500,2017-01-31,0.0,0.0
000500,2017-02-28,0.0,0.0
000500,2017-03-31,0.0,0.0
000500,2017-04-28,4188.0,0.10000000149011612
000500,2017-05-31,0.0,0.0
000500,2017-06-30,3925.0,0.09000000357627869
000500,2017-07-31,0.0,0.0
000500,2017-08-31,0.0,0.0
000500,2017-09-29,0.0,0.0
000500,2017-10-31,0.0,0.0
000500,2017-11-30,0.0,0.0
000500,2017-12-28,4575.0,0.10999999940395355
000500,2018-01-31,0.0,0.0
000500,2018-02-28,4625.0,0.10999999940395355
000500,2018-03-30,0.0,0.0
000500,2018-04-30,3917.0,0.09000000357627869
000500,2018-05-31,0.0,0.0
000500,2018-06-29,0.0,0.0
000500,2018-07-31,0.0,0.0
000500,2018-08-31,0.0,0.0
000500,2018-09-28,0.0,0.0
000500,2018-10-31,0.0,0.0
000500,2018-11-30,0.0,0.0
000500,2018-12-28,0.0,0.0
000500,2019-01-31,0.0,0.0
000500,2019-02-28,0.0,0.0
000500,2019-03-29,0.0,0.0
000500,2019-04-30,0.0,0.0
000500,2019-05-31,0.0,0.0
000500,2019-06-28,0.0,0.0
000500,2019-07-31,0.0,0.0
000500,2019-08-30,0.0,0.0
000500,2019-09-30,0.0,0.0
000500,2019-10-31,0.0,0.0
000500,2019-11-29,0.0,0.0
000500,2019-12-30,4306.0,0.10000000149011612
000500,2020-01-31,5352.0,0.12999999523162842
000500,2020-02-28,5449.0,0.12999999523162842
000500,2020-03-31,0.0,0.0
000500,2020-04-29,0.0,0.0
000500,2020-05-29,0.0,0.0
000500,2020-06-30,0.0,0.0
000500,2020-07-31,0.0,0.0
000500,2020-08-31,0.0,0.0
000500,2020-09-29,0.0,0.0
000500,2020-10-30,0.0,0.0
000500,2020-11-30,0.0,0.0
000500,2020-12-30,0.0,0.0
000500,2021-01-29,0.0,0.0
000500,2021-02-26,0.0,0.0
000500,2021-03-31,3554.0,0.09000000357627869
000500,2021-04-30,3554.0,0.09000000357627869
000500,2021-05-31,0.0,0.0
000500,2021-06-30,3104.0,0.07000000029802322
000500,2021-07-30,0.0,0.0
000500,2021-08-31,3554.0,0.09000000357627869
000500,2021-09-30,3554.0,0.09000000357627869
000500,2021-10-29,0.0,0.0
000500,2021-11-30,0.0,0.0
000500,2021-12-30,0.0,0.0
000500,2022-01-28,0.0,0.0
000500,2022-02-28,0.0,0.0
000500,2022-03-31,0.0,0.0
000500,2022-04-29,0.0,0.0
000500,2022-05-31,3554.0,0.09000000357627869
000500,2022-06-30,0.0,0.0
000500,2022-07-29,0.0,0.0
000500,2022-08-31,0.0,0.0
000500,2022-09-30,0.0,0.0
000500,2022-10-31,0.0,0.0
000500,2022-11-30,0.0,0.0
000500,2022-12-29,0.0,0.0
000500,2023-01-31,0.0,0.0
000500,2023-02-28,0.0,0.0
000500,2023-03-31,0.0,0.0
000500,2023-04-28,0.0,0.0
000500,2023-05-31,0.0,0.0
000500,2023-06-30,0.0,0.0
000500,2023-07-31,0.0,0.0
000500,2023-08-31,0.0,0.0
000500,2023-09-27,0.0,0.0
000500,2023-10-31,0.0,0.0
000500,2023-11-30,0.0,0.0
000500,2023-12-28,0.0,0.0
000500,2024-01-31,0.0,0.0
000500,2024-02-29,0.0,0.0
000500,2024-03-29,3554.0,0.05000000074505806
000500,2024-04-30,3554.0,0.05000000074505806
000500,2024-05-31,3447.0,0.05000000074505806
000500,2024-06-28,3554.0,0.05000000074505806
000500,2024-07-31,3554.0,0.05000000074505806
000500,2024-08-30,0.0,0.0
000500,2024-09-30,2766.0,0.03999999910593033
000500,2024-10-31,3485.0,0.05000000074505806
000500,2024-11-29,3554.0,0.03999999910593033
000500,2024-12-30,3554.0,0.03999999910593033
000500,2025-01-31,3554.0,0.03999999910593033
000500,2025-02-28,0.0,0.0
000500,2025-03-31,0.0,0.0
000500,2025-04-30,34691.0,0.20999999344348907
000500,2025-05-30,25774.0,0.1599999964237213
000500,2025-06-30,24955.0,0.15000000596046448
000500,2025-07-31,13870.0,0.07999999821186066
000500,2025-08-29,21010.0,0.12999999523162842
000500,2025-09-30,40815.0,0.25
000500,2025-10-31,23610.0,0.14000000059604645
000500,2025-11-28,16922.0,0.10000000149011612
000500,2025-12-30,61074.0,0.3700000047683716
000500,2026-01-30,60166.0,0.36000001430511475
000500,2026-02-27,37475.0,0.23000000417232513
000500,2026-03-31,120536.0,0.7300000190734863
000500,2026-04-30,92662.0,0.5600000023841858
000500,2026-05-29,85059.0,0.5099999904632568
000500,2026-06-30,181756.0,1.100000023841858
000500,2026-07-15,148924.0,0.8999999761581421
000540,2016-06-30,0.0,0.0
000540,2016-07-29,0.0,0.0
000540,2016-08-31,0.0,0.0
000540,2016-09-30,0.0,0.0
000540,2016-10-31,0.0,0.0
000540,2016-11-30,0.0,0.0
000540,2016-12-29,0.0,0.0
000540,2017-01-31,0.0,0.0
000540,2017-02-28,0.0,0.0
000540,2017-03-31,0.0,0.0
000540,2017-04-28,0.0,0.0
000540,2017-05-31,0.0,0.0
000540,2017-06-30,0.0,0.0
000540,2017-07-31,0.0,0.0
000540,2017-08-31,19898.0,0.029999999329447746
000540,2017-09-29,50750.0,0.07999999821186066
000540,2017-10-31,0.0,0.0
000540,2017-11-30,0.0,0.0
000540,2017-12-28,0.0,0.0
000540,2018-01-31,0.0,0.0
000540,2018-02-28,0.0,0.0
000540,2018-03-30,0.0,0.0
000540,2018-04-30,20218.0,0.029999999329447746
000540,2018-05-31,45833.0,0.07000000029802322
000540,2018-06-29,41898.0,0.07000000029802322
000540,2018-07-31,47110.0,0.07000000029802322
000540,2018-08-31,52048.0,0.07999999821186066
000540,2018-09-28,52371.0,0.07999999821186066
000540,2018-10-31,52251.0,0.07999999821186066
000540,2018-11-30,51498.0,0.07999999821186066
000540,2018-12-28,50539.0,0.07999999821186066
000540,2019-01-31,51109.0,0.07999999821186066
000540,2019-02-28,51231.0,0.07999999821186066
000540,2019-03-29,51231.0,0.07999999821186066
000540,2019-04-30,51231.0,0.07999999821186066
000540,2019-05-31,51617.0,0.07999999821186066
000540,2019-06-28,51617.0,0.07999999821186066
000540,2019-07-31,50546.0,0.07999999821186066
000540,2019-08-30,50981.0,0.07999999821186066
000540,2019-09-30,0.0,0.0
000540,2019-10-31,0.0,0.0
000540,2019-11-29,0.0,0.0
000540,2019-12-30,0.0,0.0
000540,2020-01-31,0.0,0.0
000540,2020-02-28,0.0,0.0
000540,2020-03-31,0.0,0.0
000540,2020-04-29,0.0,0.0
000540,2020-05-29,0.0,0.0
000540,2020-06-30,0.0,0.0
000540,2020-07-31,0.0,0.0
000540,2020-08-31,0.0,0.0
000540,2020-09-29,0.0,0.0
000540,2020-10-30,0.0,0.0
000540,2020-11-30,0.0,0.0
000540,2020-12-30,0.0,0.0
000540,2021-01-29,33301.0,0.05000000074505806
000540,2021-02-26,33301.0,0.05000000074505806
000540,2021-03-31,33301.0,0.05000000074505806
000540,2021-04-30,32081.0,0.05000000074505806
000540,2021-05-31,31456.0,0.05000000074505806
000540,2021-06-30,32174.0,0.05000000074505806
000540,2021-07-30,33300.0,0.05000000074505806
000540,2021-08-31,33301.0,0.05000000074505806
000540,2021-09-30,33301.0,0.05000000074505806
000540,2021-10-29,33301.0,0.05000000074505806
000540,2021-11-30,33301.0,0.05000000074505806
000540,2021-12-30,33301.0,0.05000000074505806
000540,2022-01-28,33301.0,0.05000000074505806
000540,2022-02-28,33301.0,0.05000000074505806
000540,2022-03-31,33301.0,0.05000000074505806
000540,2022-04-29,33301.0,0.05000000074505806
000540,2022-05-31,33301.0,0.05000000074505806
000540,2022-06-30,33301.0,0.05000000074505806
000540,2022-07-29,33301.0,0.05000000074505806
000540,2022-08-31,33301.0,0.05000000074505806
000540,2022-09-30,33301.0,0.05000000074505806
000540,2022-10-31,0.0,0.0
000540,2022-11-30,33301.0,0.05000000074505806
000540,2022-12-29,33301.0,0.05000000074505806
000540,2023-01-31,33301.0,0.05000000074505806
000540,2023-02-28,33301.0,0.05000000074505806
000540,2023-03-31,33198.0,0.05000000074505806
000540,2023-04-28,32254.0,0.05000000074505806
000540,2023-05-31,32353.0,0.05000000074505806
000540,2023-06-30,31863.0,0.05000000074505806
000540,2023-07-31,0.0,0.0
000540,2023-08-31,0.0,0.0
000540,2023-09-27,33301.0,0.05000000074505806
000540,2023-10-31,33301.0,0.05000000074505806
000540,2023-11-30,0.0,0.0
000540,2023-12-28,33301.0,0.05000000074505806
000540,2024-01-31,33301.0,0.05000000074505806
000540,2024-02-29,33301.0,0.05000000074505806
000540,2024-03-29,33301.0,0.05000000074505806
000540,2024-04-30,33301.0,0.05000000074505806
000540,2024-05-31,33301.0,0.05000000074505806
000540,2024-06-28,33201.0,0.05000000074505806
000540,2024-07-31,33301.0,0.05000000074505806
000540,2024-08-30,32972.0,0.05000000074505806
000540,2024-09-30,33171.0,0.05000000074505806
000540,2024-10-31,33229.0,0.05000000074505806
000540,2024-11-29,33301.0,0.05000000074505806
000540,2024-12-30,33301.0,0.05000000074505806
000540,2025-01-31,33237.0,0.05000000074505806
000540,2025-02-28,32735.0,0.05000000074505806
000540,2025-03-31,33301.0,0.05000000074505806
000540,2025-04-30,133459.0,0.20999999344348907
000540,2025-05-30,102373.0,0.1599999964237213
000540,2025-06-30,95682.0,0.15000000596046448
000540,2025-07-31,206381.0,0.3199999928474426
000540,2025-08-29,162948.0,0.25
000540,2025-09-30,148264.0,0.23000000417232513
000540,2025-10-31,127525.0,0.20000000298023224
000540,2025-11-28,97710.0,0.15000000596046448
000540,2025-12-30,90015.0,0.14000000059604645
000540,2026-01-30,76392.0,0.11999999731779099
000540,2026-02-27,150411.0,0.23000000417232513
000540,2026-03-31,122126.0,0.1899999976158142
000540,2026-04-30,77183.0,0.11999999731779099
000540,2026-05-29,70638.0,0.10999999940395355
000540,2026-06-30,79588.0,0.11999999731779099
000540,2026-07-15,78871.0,0.11999999731779099
000670,2016-06-30,742.0,0.03999999910593033
000670,2016-07-29,439.0,0.019999999552965164
000670,2016-08-31,450.0,0.019999999552965164
000670,2016-09-30,815.0,0.03999999910593033
000670,2016-10-31,880.0,0.05000000074505806
000670,2016-11-30,1122.0,0.05999999865889549
000670,2016-12-29,893.0,0.05000000074505806
000670,2017-01-31,404.0,0.019999999552965164
000670,2017-02-28,216.0,0.009999999776482582
000670,2017-03-31,1178.0,0.05999999865889549
000670,2017-04-28,1368.0,0.07000000029802322
000670,2017-05-31,458.0,0.019999999552965164
000670,2017-06-30,1079.0,0.05999999865889549
000670,2017-07-31,1225.0,0.07000000029802322
000670,2017-08-31,1515.0,0.07999999821186066
000670,2017-09-29,1102.0,0.05999999865889549
000670,2017-10-31,839.0,0.05000000074505806
000670,2017-11-30,187.0,0.009999999776482582
000670,2017-12-28,849.0,0.05000000074505806
000670,2018-01-31,508.0,0.029999999329447746
000670,2018-02-28,1391.0,0.07999999821186066
000670,2018-03-30,457.0,0.019999999552965164
000670,2018-04-30,1036.0,0.05999999865889549
000670,2018-05-31,1451.0,0.07999999821186066
000670,2018-06-29,1330.0,0.07000000029802322
000670,2018-07-31,1413.0,0.07999999821186066
000670,2018-08-31,1149.0,0.05999999865889549
000670,2018-09-28,655.0,0.03999999910593033
000670,2018-10-31,1771.0,0.10000000149011612
000670,2018-11-30,1405.0,0.07999999821186066
000670,2018-12-28,721.0,0.03999999910593033
