date,code,slot,open,high,low,close,volume
2026-08-17,093370,PM,12320.0,12450.0,12320.0,12400.0,430559
2026-08-17,494120,AM,12080.0,12220.0,11400.0,11560.0,37049
2026-08-17,494120,PM,11570.0,11710.0,11570.0,11700.0,18708
2026-08-17,183300,AM,54400.0,54400.0,54400.0,54400.0,0
2026-08-17,183300,PM,54400.0,54400.0,54400.0,54400.0,0
2026-08-17,355150,AM,20900.0,21150.0,20150.0,20400.0,27337
2026-08-17,355150,PM,20300.0,20800.0,20300.0,20800.0,12668
2026-08-17,147760,AM,3425.0,3425.0,3245.0,3415.0,19226
2026-08-17,147760,PM,3415.0,3510.0,3310.0,3350.0,23028
2026-08-17,298040,AM,2932000.0,2937000.0,2863000.0,2910000.0,8238
2026-08-17,298040,PM,2910000.0,2954000.0,2910000.0,2954000.0,7677
2026-08-17,475150,AM,56800.0,58700.0,56400.0,57800.0,1226459
2026-08-17,475150,PM,57800.0,58700.0,57800.0,58300.0,392206
2026-08-17,126340,AM,75000.0,75100.0,71800.0,72300.0,18963
2026-08-17,126340,PM,72300.0,73300.0,72300.0,72900.0,11799
2026-08-17,031980,AM,104800.0,114500.0,99000.0,114500.0,109955
2026-08-17,031980,PM,113900.0,113900.0,111200.0,111200.0,49892
2026-08-17,388790,AM,4250.0,4250.0,4060.0,4160.0,92422
2026-08-17,388790,PM,4160.0,4185.0,4145.0,4185.0,39706
2026-08-17,127120,AM,41700.0,41700.0,40200.0,40500.0,31997
2026-08-17,127120,PM,40500.0,40650.0,40300.0,40500.0,13876
2026-08-17,456160,AM,44050.0,44650.0,42550.0,42900.0,72014
2026-08-17,456160,PM,42800.0,44500.0,42800.0,44100.0,16448
2026-08-17,475830,AM,68300.0,68400.0,65900.0,68400.0,26468
2026-08-17,475830,PM,68000.0,68500.0,67600.0,68100.0,12487
2026-08-17,196170,AM,321000.0,321500.0,311000.0,314000.0,96377
2026-08-17,196170,PM,313500.0,315000.0,313000.0,314000.0,53320
2026-08-17,083650,AM,58700.0,59400.0,56600.0,58800.0,151942
2026-08-17,083650,PM,58900.0,61700.0,58500.0,61300.0,156362
2026-08-17,356860,AM,31550.0,31550.0,29600.0,31200.0,152319
2026-08-17,356860,PM,31150.0,31700.0,31000.0,31400.0,76212
2026-08-17,455900,AM,23650.0,23700.0,22650.0,22900.0,40872
2026-08-17,455900,PM,22800.0,23100.0,22800.0,22950.0,14034
2026-08-17,402340,AM,1150000.0,1169000.0,1131000.0,1160000.0,162311
2026-08-17,402340,PM,1154000.0,1159000.0,1147000.0,1154000.0,148025
2026-08-17,039030,AM,401500.0,408000.0,388000.0,394500.0,44139
2026-08-17,039030,PM,395000.0,407000.0,395000.0,404000.0,32770
2026-08-17,007660,AM,94500.0,94600.0,90100.0,93300.0,222583
2026-08-17,007660,PM,93300.0,95700.0,93300.0,95600.0,99539
2026-08-17,319400,AM,29250.0,29900.0,27550.0,28100.0,2894698
2026-08-17,319400,PM,28100.0,28100.0,27750.0,28000.0,547429
2026-08-17,420770,AM,118500.0,119800.0,115400.0,117700.0,19198
2026-08-17,420770,PM,117300.0,120900.0,117300.0,120100.0,11276
2026-08-17,089030,AM,49200.0,49550.0,47850.0,48500.0,129870
2026-08-17,089030,PM,48350.0,49300.0,48350.0,49250.0,85407
2026-08-17,192410,AM,4780.0,4930.0,4625.0,4665.0,70140
2026-08-17,192410,PM,4690.0,4885.0,4690.0,4885.0,12706
2026-08-17,458870,AM,23550.0,23900.0,23200.0,23550.0,92180
2026-08-17,458870,PM,23650.0,24100.0,23600.0,23950.0,42997
2026-08-17,452430,AM,28500.0,28500.0,27250.0,27850.0,7777
2026-08-17,452430,PM,27750.0,28500.0,27750.0,28500.0,3948
2026-08-17,353200,AM,115300.0,119100.0,112900.0,118300.0,252315
2026-08-17,353200,PM,117900.0,120900.0,117900.0,119100.0,156362
2026-08-17,399720,AM,48200.0,48650.0,47200.0,48000.0,36557
2026-08-17,399720,PM,47950.0,48950.0,47950.0,48800.0,18941
2026-08-17,454910,AM,79900.0,80400.0,77000.0,78900.0,174267
2026-08-17,454910,PM,78700.0,79550.0,78700.0,79200.0,57680
2026-08-17,445680,AM,50600.0,50600.0,50600.0,50600.0,21143
2026-08-17,445680,PM,50600.0,50600.0,50600.0,50600.0,5562
2026-08-17,277810,AM,515000.0,519000.0,493000.0,499000.0,40181
2026-08-17,277810,PM,497500.0,503000.0,497500.0,501000.0,12186
2026-08-17,084370,AM,130200.0,130200.0,124100.0,129000.0,37914
2026-08-17,084370,PM,128500.0,131800.0,128500.0,131100.0,22534
2026-08-17,010120,AM,209000.0,209000.0,203000.0,203500.0,145563
2026-08-17,010120,PM,203500.0,206500.0,203500.0,206500.0,149398
2026-08-17,048260,AM,0.0,0.0,0.0,0.0,0
2026-08-17,048260,PM,0.0,0.0,0.0,0.0,0
2026-08-17,389500,AM,43400.0,43900.0,40775.0,40800.0,59006
2026-08-17,389500,PM,40800.0,41450.0,40800.0,41100.0,20909
2026-08-17,032820,AM,12040.0,12040.0,11560.0,11840.0,567984
2026-08-17,032820,PM,11820.0,11960.0,11820.0,11950.0,269738
2026-08-17,323280,AM,52400.0,52400.0,50300.0,51900.0,77333
2026-08-17,323280,PM,51900.0,54000.0,51900.0,54000.0,59514
2026-08-17,486990,AM,21375.0,21450.0,20625.0,20800.0,43456
2026-08-17,486990,PM,20800.0,21250.0,20800.0,21000.0,27145
2026-08-17,310210,AM,179900.0,182000.0,172000.0,175200.0,29317
2026-08-17,310210,PM,175100.0,179700.0,175100.0,179700.0,12597
2026-08-17,043260,AM,20450.0,20450.0,19700.0,20150.0,521851
2026-08-17,043260,PM,20150.0,20600.0,20150.0,20400.0,251900
2026-08-17,108490,AM,281500.0,288500.0,271000.0,277000.0,128973
2026-08-17,108490,PM,275000.0,280000.0,275000.0,280000.0,28853
2026-08-17,168360,AM,13850.0,13850.0,13260.0,13530.0,25590
2026-08-17,168360,PM,13500.0,13700.0,13500.0,13700.0,12145
2026-08-17,000660,AM,1682000.0,1691000.0,1628000.0,1640000.0,1060525
2026-08-17,000660,PM,1638000.0,1660000.0,1638000.0,1645000.0,1078572
2026-08-17,000150,AM,1269000.0,1270000.0,1221000.0,1247000.0,14101
2026-08-17,000150,PM,1243000.0,1282000.0,1239000.0,1276000.0,20338
2026-08-17,240810,AM,116700.0,116800.0,111200.0,113300.0,348950
2026-08-17,240810,PM,113100.0,116800.0,113100.0,116600.0,166626
2026-08-17,115180,AM,25300.0,26100.0,24900.0,25900.0,34709
2026-08-17,115180,PM,25900.0,26450.0,25500.0,25600.0,54806
2026-08-17,095610,AM,148800.0,148800.0,139800.0,145500.0,112826
2026-08-17,095610,PM,145400.0,147700.0,145400.0,147500.0,38648
2026-08-17,222800,AM,109500.0,109800.0,103700.0,107900.0,233999
2026-08-17,222800,PM,107300.0,109200.0,107300.0,108700.0,104383
2026-08-17,319660,AM,132700.0,134800.0,127000.0,134800.0,94812
2026-08-17,319660,PM,134500.0,135600.0,133400.0,134100.0,43059
2026-08-17,327260,AM,36000.0,36000.0,34300.0,34400.0,83155
2026-08-17,327260,PM,34300.0,34700.0,33900.0,33900.0,42715
2026-08-17,220630,AM,0.0,0.0,0.0,0.0,0
2026-08-17,220630,PM,0.0,0.0,0.0,0.0,0
2026-08-17,356680,AM,12980.0,13000.0,12490.0,12710.0,144847
2026-08-17,356680,PM,12700.0,12920.0,12700.0,12870.0,74547
2026-08-17,028300,AM,43850.0,44100.0,42050.0,42750.0,179332
2026-08-17,028300,PM,42600.0,43250.0,42200.0,43150.0,95633
2026-08-17,348340,AM,25600.0,25700.0,23750.0,24300.0,274964
2026-08-17,348340,PM,24100.0,24100.0,23500.0,23600.0,84240
2026-08-17,064290,AM,31650.0,31700.0,30150.0,30550.0,45464
2026-08-17,064290,PM,30650.0,31200.0,30650.0,30900.0,20585
2026-08-17,403870,AM,40350.0,40450.0,39250.0,39850.0,517937
2026-08-17,403870,PM,39825.0,40450.0,39825.0,40400.0,254111
2026-08-17,090360,AM,91000.0,91100.0,84700.0,86000.0,77838
2026-08-17,090360,PM,85800.0,86300.0,85400.0,85900.0,26012
2026-08-17,226950,AM,110600.0,110900.0,107900.0,109300.0,81271
2026-08-17,226950,PM,109200.0,112300.0,109200.0,112000.0,38713
2026-08-17,009420,AM,59750.0,59750.0,57900.0,58900.0,80349
2026-08-17,009420,PM,58900.0,59900.0,58900.0,59700.0,29699
2026-08-17,336260,AM,37700.0,38350.0,36400.0,36700.0,139795
2026-08-17,336260,PM,36750.0,37850.0,36750.0,37850.0,109237
2026-08-17,000250,AM,197700.0,197800.0,185900.0,188500.0,47454
2026-08-17,000250,PM,188100.0,190200.0,188100.0,189000.0,14974
2026-08-17,080220,AM,81500.0,83500.0,80200.0,81500.0,1194991
2026-08-17,080220,PM,81500.0,82200.0,81500.0,81500.0,334339
2026-08-17,007390,AM,23900.0,24000.0,23000.0,23050.0,84523
2026-08-17,007390,PM,23000.0,23450.0,23000.0,23400.0,42685
2026-08-17,009150,AM,1549000.0,1572000.0,1519000.0,1560000.0,235666
2026-08-17,009150,PM,1553000.0,1567500.0,1551000.0,1558000.0,101114
2026-08-17,036930,AM,181900.0,181900.0,173000.0,173900.0,392257
2026-08-17,036930,PM,173700.0,177900.0,173700.0,177800.0,137532
2026-08-17,000500,AM,165600.0,165900.0,161000.0,163900.0,25623
2026-08-17,000500,PM,164000.0,167200.0,164000.0,167100.0,17685
2026-08-17,347700,AM,26350.0,26950.0,25450.0,26950.0,266857
2026-08-17,347700,PM,27150.0,27150.0,26300.0,26450.0,136416
2026-08-17,440110,AM,69000.0,69100.0,64500.0,65500.0,213418
2026-08-17,440110,PM,65300.0,65600.0,64900.0,65500.0,86346
2026-08-17,010170,AM,12930.0,13060.0,12560.0,12940.0,1603573
2026-08-17,010170,PM,12920.0,13370.0,12890.0,13370.0,841991
2026-08-17,042700,AM,232500.0,233000.0,224000.0,226500.0,129278
2026-08-17,042700,PM,226000.0,229500.0,226000.0,229000.0,78691
2026-08-17,087010,AM,197600.0,197600.0,187000.0,193500.0,40402
2026-08-17,087010,PM,193000.0,195300.0,192900.0,194000.0,13653
2026-08-17,476830,AM,35100.0,35300.0,33750.0,34450.0,56618
2026-08-17,476830,PM,34350.0,35450.0,34350.0,35250.0,36925
2026-08-17,089970,AM,67400.0,67500.0,64800.0,67300.0,152358
2026-08-17,089970,PM,67100.0,68200.0,67100.0,68200.0,53063
2026-08-17,477850,AM,28800.0,28850.0,26950.0,27500.0,446055
2026-08-17,477850,PM,27550.0,28900.0,27500.0,28550.0,125278
2026-08-17,347850,AM,61800.0,62100.0,59600.0,60800.0,222269
2026-08-17,347850,PM,60800.0,61500.0,60800.0,61400.0,90645
2026-08-17,439960,AM,17490.0,17680.0,16760.0,16860.0,1148044
2026-08-17,439960,PM,16890.0,16890.0,16760.0,16770.0,263695
2026-08-17,376900,AM,33650.0,33700.0,31550.0,31950.0,65877
2026-08-17,376900,PM,31950.0,32400.0,31950.0,32250.0,18509
2026-08-18,094970,AM,2815.0,2920.0,2780.0,2815.0,46347
2026-08-18,094970,PM,2815.0,2825.0,2725.0,2800.0,49214
2026-08-18,004490,AM,57800.0,58000.0,55300.0,55500.0,14671
2026-08-18,004490,PM,55600.0,56000.0,54400.0,55100.0,6208
2026-08-18,126880,AM,2745.0,2770.0,2725.0,2750.0,18947
2026-08-18,126880,PM,2750.0,2750.0,2695.0,2720.0,15048
2026-08-18,000490,AM,8340.0,8410.0,8140.0,8160.0,146639
2026-08-18,000490,PM,8170.0,8200.0,7930.0,8050.0,79898
2026-08-18,091700,AM,5730.0,5730.0,5630.0,5640.0,42122
2026-08-18,091700,PM,5640.0,5670.0,5580.0,5630.0,24395
2026-08-18,094840,AM,12650.0,12720.0,12440.0,12560.0,10477
2026-08-18,094840,PM,12660.0,13000.0,12540.0,12860.0,4309
2026-08-18,068790,AM,7400.0,7450.0,7290.0,7380.0,17832
2026-08-18,068790,PM,7380.0,7470.0,7340.0,7430.0,19523
2026-08-18,002900,AM,7210.0,7300.0,7080.0,7190.0,144829
2026-08-18,002900,PM,7200.0,7200.0,7010.0,7050.0,41853
2026-08-18,049430,AM,21200.0,21500.0,20750.0,20800.0,9502
2026-08-18,049430,PM,20800.0,21100.0,20800.0,21050.0,7377
2026-08-18,041440,AM,6460.0,6480.0,6300.0,6360.0,14595
2026-08-18,041440,PM,6370.0,6450.0,6260.0,6300.0,11299
2026-08-18,051370,AM,6830.0,6850.0,6570.0,6630.0,54279
2026-08-18,051370,PM,6630.0,6650.0,6470.0,6520.0,12741
2026-08-18,083930,AM,11560.0,11600.0,11400.0,11460.0,13999
2026-08-18,083930,PM,11480.0,11550.0,11260.0,11390.0,3984
2026-08-18,039010,AM,7880.0,8250.0,7660.0,7850.0,47244
2026-08-18,039010,PM,7940.0,8220.0,7880.0,7990.0,8907
2026-08-18,241560,AM,65300.0,65800.0,63800.0,64100.0,59309
2026-08-18,241560,PM,64100.0,64500.0,63500.0,64300.0,36603
2026-08-18,049070,AM,19360.0,19380.0,18430.0,18540.0,34358
2026-08-18,049070,PM,18500.0,18580.0,18160.0,18160.0,13292
2026-08-18,297890,AM,1807.0,1807.0,1745.0,1753.0,72365
2026-08-18,297890,PM,1753.0,1753.0,1735.0,1738.0,18380
2026-08-18,282880,AM,10500.0,10550.0,10240.0,10260.0,16946
2026-08-18,282880,PM,10260.0,10330.0,9950.0,10140.0,6562
2026-08-18,347890,AM,4690.0,5140.0,4630.0,4870.0,247955
2026-08-18,347890,PM,4970.0,5050.0,4500.0,4675.0,200185
2026-08-18,108320,AM,41300.0,41450.0,39650.0,39850.0,33725
2026-08-18,108320,PM,39850.0,40050.0,38850.0,39400.0,13634
2026-08-18,054950,AM,23950.0,24100.0,23750.0,23950.0,2680
2026-08-18,054950,PM,23950.0,24150.0,23800.0,24100.0,3872
2026-08-18,126700,AM,10680.0,10830.0,10430.0,10680.0,27128
2026-08-18,126700,PM,10610.0,10700.0,10460.0,10540.0,10178
2026-08-18,088130,AM,5580.0,5730.0,5460.0,5510.0,42811
2026-08-18,088130,PM,5510.0,5550.0,5380.0,5430.0,12612
2026-08-18,019180,AM,5900.0,5900.0,5670.0,5770.0,148599
2026-08-18,019180,PM,5760.0,5830.0,5680.0,5760.0,24455
2026-08-18,056190,AM,25100.0,25300.0,24500.0,24550.0,75787
2026-08-18,056190,PM,24600.0,24750.0,24300.0,24500.0,25261
2026-08-18,054210,AM,7330.0,7480.0,7230.0,7290.0,88237
2026-08-18,054210,PM,7310.0,7340.0,7100.0,7130.0,31795
2026-08-18,243840,AM,5480.0,5680.0,5420.0,5440.0,108098
2026-08-18,243840,PM,5440.0,5480.0,5250.0,5320.0,22842
2026-08-18,217820,AM,1997.0,2040.0,1970.0,1981.0,76335
2026-08-18,217820,PM,1979.0,1992.0,1944.0,1946.0,34351
2026-08-18,085670,AM,3170.0,3200.0,3060.0,3065.0,35574
2026-08-18,085670,PM,3065.0,3085.0,2995.0,3020.0,40439
2026-08-18,393890,AM,9410.0,9530.0,8950.0,9140.0,82695
2026-08-18,393890,PM,9120.0,9250.0,8890.0,8890.0,21217
2026-08-18,060720,AM,11590.0,11590.0,11000.0,11100.0,101655
2026-08-18,060720,PM,11080.0,11080.0,10770.0,10930.0,29766
2026-08-18,029460,AM,35000.0,35250.0,34350.0,34550.0,8276
2026-08-18,029460,PM,34550.0,35050.0,34200.0,34500.0,4829
2026-08-18,236200,AM,59400.0,59400.0,57400.0,58000.0,7341
2026-08-18,236200,PM,58000.0,58000.0,56700.0,57100.0,8487
2026-08-18,034220,AM,10130.0,10160.0,9860.0,9880.0,1063581
2026-08-18,034220,PM,9880.0,9880.0,9690.0,9780.0,528379
2026-08-18,017550,AM,1849.0,1870.0,1811.0,1846.0,75656
2026-08-18,017550,PM,1825.0,1842.0,1796.0,1805.0,10833
2026-08-18,361610,AM,15020.0,15190.0,14720.0,14740.0,46749
2026-08-18,361610,PM,14740.0,14800.0,14460.0,14710.0,36451
2026-08-18,086670,AM,16150.0,16220.0,15920.0,15940.0,28538
2026-08-18,086670,PM,15940.0,16050.0,15680.0,15680.0,6010
2026-08-18,036890,AM,13540.0,13590.0,12850.0,12890.0,72519
2026-08-18,036890,PM,12900.0,12940.0,12730.0,12800.0,19861
2026-08-18,317770,AM,2695.0,2845.0,2685.0,2745.0,63690
2026-08-18,317770,PM,2730.0,2730.0,2635.0,2635.0,17174
2026-08-18,259630,AM,9910.0,10120.0,9720.0,9780.0,32597
2026-08-18,259630,PM,9780.0,9840.0,9590.0,9700.0,6161
2026-08-18,007340,AM,64000.0,67000.0,63300.0,63800.0,252510
2026-08-18,007340,PM,63700.0,63700.0,61400.0,62800.0,131194
2026-08-18,045390,AM,3140.0,3245.0,3030.0,3225.0,1964645
2026-08-18,045390,PM,3235.0,3235.0,2970.0,3015.0,557061
2026-08-18,265520,AM,21050.0,21200.0,20400.0,20600.0,11362
2026-08-18,265520,PM,20600.0,20650.0,20100.0,20250.0,6704
2026-08-18,078150,AM,2145.0,2170.0,2075.0,2100.0,325761
2026-08-18,078150,PM,2100.0,2105.0,2015.0,2015.0,111424
2026-08-18,037460,AM,32300.0,32450.0,29700.0,30100.0,76844
2026-08-18,037460,PM,30150.0,31600.0,30150.0,31500.0,20508
2026-08-18,190510,AM,14330.0,14340.0,13830.0,13930.0,12122
2026-08-18,190510,PM,13990.0,13990.0,13630.0,13630.0,8859
2026-08-18,065450,AM,3010.0,3105.0,3005.0,3090.0,167328
2026-08-18,065450,PM,3075.0,3090.0,3045.0,3075.0,50690
2026-08-18,267270,AM,136000.0,136800.0,133300.0,134300.0,70732
2026-08-18,267270,PM,134300.0,134700.0,131700.0,133500.0,33334
2026-08-18,248070,AM,14180.0,14180.0,13510.0,13580.0,106441
2026-08-18,248070,PM,13570.0,13710.0,13420.0,13580.0,62321
2026-08-18,018880,AM,3755.0,3765.0,3655.0,3670.0,1213065
2026-08-18,018880,PM,3665.0,3680.0,3600.0,3655.0,587741
2026-08-18,100590,AM,4035.0,4170.0,3930.0,3990.0,145200
2026-08-18,100590,PM,3995.0,4000.0,3915.0,3920.0,15651
2026-08-18,382840,AM,5100.0,5170.0,4995.0,5000.0,12503
2026-08-18,382840,PM,5000.0,5040.0,4900.0,4900.0,12442
2026-08-18,267320,AM,2225.0,2255.0,2185.0,2205.0,92249
2026-08-18,267320,PM,2205.0,2220.0,2150.0,2185.0,55024
2026-08-18,017800,AM,75900.0,76800.0,75000.0,75300.0,82867
2026-08-18,017800,PM,75200.0,75200.0,73400.0,74300.0,46400
2026-08-18,054450,AM,10210.0,10290.0,9860.0,9960.0,20012
2026-08-18,054450,PM,9950.0,9970.0,9610.0,9770.0,9569
2026-08-18,272290,AM,22400.0,22500.0,21450.0,21600.0,38205
2026-08-18,272290,PM,21600.0,21800.0,21250.0,21250.0,20478
2026-08-18,079370,AM,10130.0,10300.0,9760.0,9850.0,69112
2026-08-18,079370,PM,9830.0,9830.0,9510.0,9540.0,23051
2026-08-18,046890,AM,10350.0,10430.0,10010.0,10090.0,120400
2026-08-18,046890,PM,10070.0,10140.0,9850.0,9920.0,31955
2026-08-18,083310,AM,10400.0,10760.0,10190.0,10320.0,109512
2026-08-18,083310,PM,10310.0,10500.0,10090.0,10330.0,28584
2026-08-18,222080,AM,8270.0,8380.0,8030.0,8080.0,151684
2026-08-18,222080,PM,8080.0,8130.0,7860.0,7910.0,75164
2026-08-18,137400,AM,32000.0,32250.0,30400.0,30650.0,57047
2026-08-18,137400,PM,30650.0,30850.0,30000.0,30100.0,33935
2026-08-18,299030,AM,14940.0,15050.0,14370.0,14440.0,12996
2026-08-18,299030,PM,14430.0,14460.0,13870.0,13870.0,9834
2026-08-18,033500,AM,18230.0,18390.0,17790.0,17790.0,52313
2026-08-18,033500,PM,17820.0,18330.0,17780.0,18050.0,45304
2026-08-18,102120,AM,8150.0,8240.0,7830.0,7940.0,117072
2026-08-18,102120,PM,7910.0,7980.0,7670.0,7730.0,21992
2026-08-18,014940,AM,4940.0,5060.0,4870.0,4915.0,53023
2026-08-18,014940,PM,4910.0,4930.0,4830.0,4850.0,16311
2026-08-18,011690,AM,3785.0,3800.0,3545.0,3580.0,56575
2026-08-18,011690,PM,3580.0,3620.0,3485.0,3505.0,30938
2026-08-18,051980,AM,1020.0,1048.0,1009.0,1017.0,74300
2026-08-18,051980,PM,1017.0,1023.0,990.0,994.0,57550
2026-08-18,071280,AM,7090.0,7360.0,7020.0,7100.0,75544
2026-08-18,071280,PM,7110.0,7110.0,6830.0,7000.0,40881
2026-08-18,101160,AM,29650.0,29700.0,28750.0,29250.0,35392
2026-08-18,101160,PM,29250.0,29550.0,28650.0,28850.0,14963
2026-08-18,099440,AM,4475.0,4550.0,4270.0,4290.0,320562
2026-08-18,099440,PM,4290.0,4315.0,4135.0,4165.0,62456
2026-08-18,115440,AM,7900.0,7970.0,7680.0,7750.0,28458
2026-08-18,115440,PM,7720.0,7750.0,7440.0,7450.0,12669
2026-08-18,010130,AM,1207000.0,1238000.0,1202000.0,1220000.0,8020
2026-08-18,010130,PM,1218000.0,1225000.0,1196000.0,1219000.0,3001
2026-08-18,211270,AM,8590.0,8650.0,8250.0,8310.0,22705
2026-08-18,211270,PM,8320.0,8370.0,8110.0,8190.0,6466
2026-08-18,053080,AM,8840.0,10900.0,8840.0,9640.0,293957
2026-08-18,053080,PM,9680.0,9990.0,9410.0,9600.0,42550
2026-08-18,033240,AM,30600.0,31350.0,29300.0,29750.0,51889
2026-08-18,033240,PM,29600.0,30300.0,29200.0,29350.0,24608
2026-08-18,090460,AM,19350.0,19570.0,18370.0,18470.0,539668
2026-08-18,090460,PM,18420.0,18490.0,17650.0,17860.0,178659
2026-08-18,065680,AM,24300.0,26500.0,24200.0,26450.0,13453
2026-08-18,065680,PM,26350.0,27650.0,26100.0,26650.0,7558
2026-08-18,100840,AM,28300.0,28600.0,27450.0,27450.0,32918
2026-08-18,100840,PM,27400.0,27550.0,26750.0,27100.0,17902
2026-08-18,192650,AM,5040.0,5050.0,4945.0,4980.0,76581
2026-08-18,192650,PM,4970.0,5000.0,4810.0,4850.0,47999
2026-08-18,249420,AM,14790.0,14990.0,14370.0,14400.0,55836
2026-08-18,249420,PM,14390.0,14430.0,14070.0,14170.0,20565
2026-08-18,213420,AM,35000.0,35000.0,33950.0,34200.0,32390
2026-08-18,213420,PM,34150.0,34400.0,33500.0,33700.0,21294
2026-08-18,073490,AM,31900.0,32850.0,31650.0,32350.0,27222
2026-08-18,073490,PM,32250.0,32500.0,31100.0,31450.0,12663
2026-08-18,101170,AM,8860.0,8900.0,8360.0,8410.0,18020
2026-08-18,101170,PM,8410.0,8440.0,8150.0,8150.0,5630
2026-08-18,007820,AM,4445.0,5360.0,4220.0,5300.0,2921710
2026-08-18,007820,PM,5350.0,5440.0,4490.0,4600.0,2946529
2026-08-18,072950,AM,9970.0,10100.0,9540.0,9670.0,72858
2026-08-18,072950,PM,9730.0,9740.0,9350.0,9350.0,59283
2026-08-18,382800,AM,6180.0,6300.0,5910.0,5990.0,369226
2026-08-18,382800,PM,5910.0,6000.0,5800.0,5880.0,247744
2026-08-18,204620,AM,5180.0,5360.0,5060.0,5120.0,216403
2026-08-18,204620,PM,5090.0,5100.0,5000.0,5030.0,230891
2026-08-18,079940,AM,44350.0,44550.0,43200.0,43450.0,23818
2026-08-18,079940,PM,43400.0,44200.0,43250.0,43950.0,9039
2026-08-18,017960,AM,25250.0,25350.0,24250.0,24400.0,143241
2026-08-18,017960,PM,24400.0,24600.0,24000.0,24500.0,72044
2026-08-18,376300,AM,19240.0,19340.0,19050.0,19050.0,15471
2026-08-18,376300,PM,19040.0,19080.0,18720.0,18810.0,19907
2026-08-18,061970,AM,5300.0,5610.0,5100.0,5550.0,681984
2026-08-18,061970,PM,5530.0,5550.0,5470.0,5500.0,148052
2026-08-18,180640,AM,118000.0,118200.0,115300.0,115500.0,19464
2026-08-18,180640,PM,115600.0,118900.0,115100.0,118900.0,20077
2026-08-18,091580,AM,18840.0,19140.0,17880.0,18270.0,114235
2026-08-18,091580,PM,18210.0,18660.0,17650.0,18080.0,38524
2026-08-18,336370,AM,7760.0,7810.0,7510.0,7540.0,46672
2026-08-18,336370,PM,7550.0,7670.0,7490.0,7550.0,20789
2026-08-18,050890,AM,10320.0,10450.0,9840.0,9920.0,254807
2026-08-18,050890,PM,9910.0,9960.0,9600.0,9690.0,88312
2026-08-18,432470,AM,8250.0,8290.0,7980.0,8020.0,6192
2026-08-18,432470,PM,8020.0,8260.0,7800.0,7940.0,3086
2026-08-18,048770,AM,3360.0,3365.0,3220.0,3260.0,51447
2026-08-18,048770,PM,3255.0,3255.0,3130.0,3170.0,15458
2026-08-18,105840,AM,13770.0,14290.0,13680.0,13780.0,109214
2026-08-18,105840,PM,13730.0,13820.0,13320.0,13400.0,37277
2026-08-18,061090,AM,47400.0,47500.0,45850.0,46400.0,14837
2026-08-18,061090,PM,46300.0,46600.0,45150.0,45900.0,4603
2026-08-18,241770,AM,39950.0,40050.0,38650.0,38900.0,5346
2026-08-18,241770,PM,38900.0,39750.0,38050.0,39400.0,3409
2026-08-18,255440,AM,7710.0,8460.0,7640.0,8400.0,432308
2026-08-18,255440,PM,8420.0,8560.0,8240.0,8490.0,108175
2026-08-18,228760,AM,12630.0,12800.0,12360.0,12370.0,29798
2026-08-18,228760,PM,12340.0,12400.0,12070.0,12070.0,17663
2026-08-18,052400,AM,39400.0,39500.0,38150.0,38300.0,28176
2026-08-18,052400,PM,38200.0,38550.0,37300.0,37650.0,16420
2026-08-18,352820,AM,175600.0,177700.0,172900.0,172900.0,73587
2026-08-18,352820,PM,172900.0,172900.0,170050.0,171800.0,41530
2026-08-18,289930,AM,7170.0,7180.0,6950.0,7020.0,17465
2026-08-18,289930,PM,7020.0,7100.0,6850.0,6900.0,15690
2026-08-18,006400,AM,505000.0,512000.0,496000.0,500000.0,117652
2026-08-18,006400,PM,498500.0,500000.0,485000.0,488000.0,91210
2026-08-18,378340,AM,11090.0,11090.0,10640.0,10700.0,15763
2026-08-18,378340,PM,10700.0,10760.0,10450.0,10490.0,4918
2026-08-18,441270,AM,8160.0,8330.0,7840.0,7880.0,410852
2026-08-18,441270,PM,7870.0,7870.0,7570.0,7660.0,184087
2026-08-18,093320,AM,147300.0,148300.0,143900.0,144700.0,2826
2026-08-18,093320,PM,144900.0,146400.0,141600.0,144300.0,2688
2026-08-18,372170,AM,22600.0,23400.0,21600.0,21650.0,18641
2026-08-18,372170,PM,21700.0,21750.0,21250.0,21300.0,5053
2026-08-18,172670,AM,11400.0,11650.0,10890.0,10950.0,20651
2026-08-18,172670,PM,10950.0,11040.0,10640.0,10830.0,6240
2026-08-18,131390,AM,0.0,0.0,0.0,0.0,0
2026-08-18,131390,PM,0.0,0.0,0.0,0.0,0
2026-08-18,484120,AM,20700.0,20900.0,19780.0,20100.0,12718
2026-08-18,484120,PM,19930.0,20050.0,19590.0,19590.0,2507
2026-08-18,209640,AM,3685.0,3735.0,3580.0,3595.0,24388
2026-08-18,209640,PM,3595.0,3630.0,3525.0,3545.0,8836
2026-08-18,036620,AM,3950.0,4000.0,3890.0,3975.0,214159
