date,open,high,low,close,adjclose,volume
2016-01-04,38.110001,38.110001,37.376999,37.972,37.638256,67382000
2016-01-05,38.205002,38.459999,37.782501,38.0765,37.741837,45216000
2016-01-06,37.518501,38.286499,37.400002,37.966499,37.632805,48206000
2016-01-07,37.324501,37.765499,36.764,37.049999,36.724354,63132000
2016-01-08,37.389999,37.506001,36.445999,36.545502,36.224293,47506000
2016-01-11,36.5975,36.754002,35.978001,36.6535,36.331345,50896000
2016-01-12,37.037498,37.417,36.821499,37.266998,36.939445,46816000
2016-01-13,37.466999,37.650002,35.839001,35.9785,35.662273,51728000
2016-01-14,36.222,36.994499,35.25,36.5695,36.248077,55558000
2016-01-15,35.4995,36.208,35.0755,35.524502,35.212269,76676000
2016-01-19,36.0075,36.267502,35.4925,35.953999,35.637989,48724000
2016-01-20,35.294998,36.3475,34.389,35.928001,35.612221,82440000
2016-01-21,36.008499,36.883499,35.5555,36.3335,36.014153,51938000
2016-01-22,37.099998,37.428001,37.025002,37.272999,36.945389,47146000
2016-01-25,37.192001,37.623001,36.625,36.681,36.358601,45340000
2016-01-26,36.760502,36.973,36.348499,36.689499,36.367023,30940000
2016-01-27,36.794498,36.794498,35.672501,35.879002,35.563648,42428000
2016-01-28,36.9095,37.557999,36.529999,37.415001,37.086147,62104000
2016-01-29,37.448002,38.255501,37.209999,38.067501,37.732914,75808000
2016-02-01,38.563,38.879501,38.069,38.538502,38.199776,111522000
2016-02-02,40.025002,40.517502,39.029999,39.045502,38.70232,135846000
2016-02-03,39.313999,39.571499,36.813,37.469002,37.139679,131114000
2016-02-04,37.2295,37.262001,36.130001,36.501499,36.180683,104922000
2016-02-05,36.275002,36.335999,35.007,35.188,34.878723,109556000
2016-02-08,34.383999,35.226002,34.100498,35.208,34.898548,89410000
2016-02-09,34.647499,36.048,34.424999,35.050999,34.742924,84300000
2016-02-10,35.5895,36.160999,35.269501,35.342499,35.031864,60314000
2016-02-11,34.817001,35.616001,34.559502,35.318001,35.007576,65004000
2016-02-12,35.6105,35.799999,35.078999,35.344501,35.033852,46538000
2016-02-16,35.932499,36.144001,35.508999,35.882,35.566616,43444000
2016-02-17,36.349998,36.688,35.830502,36.598499,36.276821,49154000
2016-02-18,36.698002,36.799999,35.7775,35.8755,35.560177,47276000
2016-02-19,35.794998,36.2015,35.655998,36.105499,35.788158,34918000
2016-02-22,36.475498,36.7425,36.172501,36.452499,36.132107,37516000
2016-02-23,36.305,36.544998,35.783501,35.864498,35.549274,41332000
2016-02-24,35.530499,36.061001,35.101002,36.044998,35.728184,37092000
2016-02-25,36.1465,36.475498,35.661499,36.456001,36.135578,36146000
2016-02-26,36.68,36.807999,36.097,36.243,35.92445,42474000
2016-02-29,36.049999,36.529999,35.841999,35.861,35.545811,45068000
2016-03-01,36.064999,37.116501,35.931999,37.108501,36.782345,60112000
2016-03-02,37.143501,37.155998,36.662498,36.973999,36.649025,36292000
2016-03-03,36.973999,37.049999,36.481499,36.579498,36.257984,40534000
2016-03-04,36.740002,36.75,36.280998,36.511002,36.190098,48516000
2016-03-07,36.2575,36.3605,35.257,35.639999,35.326748,61690000
2016-03-08,35.419498,36.112499,35.200001,35.676498,35.362926,52530000
2016-03-09,35.758499,36.312,35.632999,36.2705,35.95171,39544000
2016-03-10,36.3895,36.827,36.164501,36.608501,36.286736,44616000
2016-03-11,36.997501,37.244999,36.834999,37.2435,36.916157,35380000
2016-03-14,37.248501,37.713001,37.182999,37.512001,37.182301,32824000
2016-03-15,37.300999,37.650501,37.141998,37.5285,37.198654,29832000
2016-03-16,37.452499,37.950001,37.325001,37.868,37.535164,29306000
2016-03-17,37.8825,38.266998,37.868,37.924,37.590672,44564000
2016-03-18,38.081501,38.106998,37.591,37.7705,37.438519,56222000
2016-03-21,37.695499,38.167,37.563499,38.108002,37.773067,28774000
2016-03-22,37.922001,38.25,37.894001,38.002499,37.668484,22096000
2016-03-23,38.1675,38.269501,37.801498,37.877998,37.545078,24678000
2016-03-24,37.560001,37.877998,37.525002,37.742001,37.410275,31116000
2016-03-28,37.808498,37.915001,37.602001,37.664001,37.332966,21676000
2016-03-29,37.683998,38.359001,37.414501,38.294498,37.957912,40062000
2016-03-30,38.4105,38.865501,38.379002,38.417,38.079346,40396000
2016-03-31,38.417,38.453999,37.912498,38.145,37.809738,32554000
2016-04-01,37.858002,38.501999,37.759998,38.483501,38.145264,31674000
2016-04-04,38.475498,38.622002,38.0895,38.256001,37.91975,26924000
2016-04-05,37.906502,38.143501,37.779999,37.928501,37.595139,24478000
2016-04-06,37.891998,38.421001,37.814999,38.4035,38.065964,25312000
2016-04-07,38.265999,38.467999,37.875,38.006001,37.671955,25498000
2016-04-08,38.293499,38.356499,37.788502,37.973499,37.63974,23434000
2016-04-11,38.272499,38.361,37.867001,37.876999,37.544086,31774000
2016-04-12,37.921501,38.245998,37.578499,38.216,37.880112,27388000
2016-04-13,38.515499,38.787498,38.2295,38.595501,38.256271,35426000
2016-04-14,38.768002,38.980499,38.660999,38.769501,38.428745,26992000
2016-04-15,38.775002,39.046501,38.746498,39,38.657215,31712000
2016-04-18,39.009499,39.427502,38.880501,39.383999,39.037846,33540000
2016-04-19,39.525002,39.547501,38.5135,38.8125,38.471367,43952000
2016-04-20,38.958,38.983002,38.563499,38.745998,38.405453,34262000
2016-04-21,38.865501,39.084,38.577499,39,38.657215,77628000
2016-04-22,37.195499,37.695999,36.518501,36.8885,36.564281,140798000
2016-04-25,36.767502,37.243999,36.755001,37.1105,36.784325,49442000
2016-04-26,37.221001,37.279499,36.015999,36.268501,35.949722,55864000
2016-04-27,36.265999,36.357498,35.453999,36.073002,35.755951,66262000
2016-04-28,36.164501,36.463001,35.16,35.252998,34.94315,62590000
2016-04-29,35.206001,35.605499,35.188999,35.394001,35.082916,58278000
2016-05-02,35.596001,35.7705,35.318001,35.720501,35.406551,33476000
2016-05-03,35.625,35.668499,35.366501,35.422001,35.110661,38620000
2016-05-04,35.338501,35.752499,35.202499,35.568501,35.255878,34172000
2016-05-05,35.75,35.877499,35.4725,35.7355,35.421413,29668000
2016-05-06,35.610001,36.2995,35.5975,36.258999,35.940308,39952000
2016-05-09,36.334999,36.7145,36.174999,36.456501,36.136074,38074000
2016-05-10,36.748001,37,36.580502,36.969002,36.644073,32634000
2016-05-11,37.026001,37.040001,36.395,36.5275,36.206451,29834000
2016-05-12,36.599998,36.768501,36.213501,36.4035,36.083538,27094000
2016-05-13,36.331001,36.564499,36.175499,36.241501,35.922962,25244000
2016-05-16,36.216,36.633999,36,36.514999,36.194057,22538000
2016-05-17,36.553001,36.7925,35.900002,36.009499,35.693001,33404000
2016-05-18,35.924999,36.2785,35.750999,36.089001,35.771805,32536000
2016-05-19,35.915001,36.025002,35.515499,35.765499,35.451141,30598000
2016-05-20,35.823002,36.384998,35.7505,36.085499,35.768333,34798000
2016-05-23,35.999001,36.174999,35.847,35.862499,35.547295,24816000
2016-05-24,35.9925,36.709999,35.982498,36.651501,36.329357,37884000
2016-05-25,36.75,36.994499,36.630001,36.904999,36.580635,32216000
2016-05-26,36.799999,37.055,36.650002,36.8465,36.522648,27202000
2016-05-27,36.8755,37.3955,36.850498,37.380001,37.051456,34802000
2016-05-31,37.438,37.674,37.2785,37.442501,37.113411,42484000
2016-06-01,37.4235,37.568501,37.216999,37.423,37.094082,20788000
2016-06-02,37.305,37.365002,36.849998,37.213501,36.886417,33916000
2016-06-03,37.074501,37.074501,36.695499,36.792999,36.469612,24608000
2016-06-06,36.924999,36.924999,36.414501,36.502998,36.182156,29992000
2016-06-07,36.663502,36.835499,36.540001,36.554501,36.233215,24314000
2016-06-08,36.974998,37.190498,36.788502,37.1465,36.820011,32314000
2016-06-09,36.8535,37.196499,36.825001,37.125999,36.799683,19180000
2016-06-10,36.797501,36.981998,36.525501,36.6595,36.337292,29050000
2016-06-13,36.491001,36.950001,36.491001,36.594002,36.272369,23354000
2016-06-14,36.4655,36.799999,36.325001,36.662498,36.340256,26584000
2016-06-15,36.745998,36.857498,36.565498,36.609501,36.287731,23234000
2016-06-16,36.397999,36.519501,35.777,36.212502,35.894222,45002000
2016-06-17,36.0695,36.0695,35.056,35.212502,34.903011,82262000
2016-06-20,35.515499,35.793499,35.2705,35.306499,34.996181,45654000
2016-06-21,35.502499,35.769001,35.233002,35.444,35.132473,30318000
2016-06-22,35.702499,35.710499,35.293999,35.523499,35.211273,29058000
2016-06-23,35.5275,35.743999,35.012501,35.7435,35.429344,42500000
2016-06-24,34.508499,35.25,34.245499,34.259998,33.958878,95436000
2016-06-27,34.1245,34.1665,33.632999,34.056999,33.757664,58146000
2016-06-28,34.568501,34.637001,34.2425,34.563,34.25922,38246000
2016-06-29,34.713001,34.974998,34.633999,34.759499,34.453991,43124000
2016-06-30,34.8825,35.188499,34.744999,35.176498,34.867321,42250000
2016-07-01,35.255001,35.626499,35.186501,35.512501,35.200371,30984000
2016-07-05,35.2505,35.405998,34.956501,35.244499,34.934723,28440000
2016-07-06,34.992001,35.650002,34.950001,35.448502,35.136936,28902000
2016-07-07,35.505501,35.508499,35.033501,35.362999,35.052181,21174000
2016-07-08,35.528,35.895,35.405499,35.889,35.573559,29946000
2016-07-11,35.971001,36.446499,35.943501,36.360001,36.040428,28822000
2016-07-12,36.596001,36.779999,36.375,36.6255,36.303585,26468000
2016-07-13,36.776001,36.776001,36.451,36.473999,36.153419,20436000
2016-07-14,36.696999,36.806999,36.529499,36.790001,36.466644,21408000
2016-07-15,37.049999,37.049999,36.731998,36.781502,36.458221,32342000
2016-07-18,36.8955,37.757,36.8255,37.66,37.328999,38698000
2016-07-19,37.4935,37.829498,37.4245,37.670502,37.339409,30436000
2016-07-20,37.702499,38.032001,37.702499,37.854,37.521286,22502000
2016-07-21,37.849998,37.907501,37.576,37.720501,37.388962,19062000
2016-07-22,37.866001,37.9725,37.632999,37.964001,37.630318,20920000
2016-07-25,37.883999,37.991001,37.703499,37.875999,37.543102,21466000
2016-07-26,37.875999,37.963001,37.637501,37.8825,37.549545,23792000
2016-07-27,37.948502,38.2225,37.796501,38.098499,37.763641,32172000
2016-07-28,38.442001,38.448502,37.954498,38.292,37.955448,73464000
2016-07-29,39.885502,40.196999,39.5,39.567001,39.219238,101810000
2016-08-01,39.3335,40.3745,39.251999,40.047001,39.695007,60594000
2016-08-02,39.866501,40.116001,39.726501,40.006001,39.654377,39928000
2016-08-03,39.823502,39.977001,39.651001,39.945999,39.594898,29206000
2016-08-04,39.911999,40.009998,39.695999,39.862499,39.512135,21520000
2016-08-05,40.005501,40.361,39.890499,40.3465,39.991886,36146000
2016-08-08,40.299999,40.380001,40.084499,40.261501,39.907631,24426000
2016-08-09,40.224499,40.6665,40.202999,40.374001,40.019142,32154000
2016-08-10,40.352501,40.543999,40.324501,40.4245,40.069195,18370000
2016-08-11,40.523499,40.694,40.299999,40.41,40.054825,25646000
2016-08-12,40.254501,40.359501,40.181999,40.352501,39.997829,17946000
2016-08-15,40.3605,40.568001,40.2015,40.298,39.94381,18596000
2016-08-16,40.174999,40.213001,39.849998,40.059502,39.707405,21158000
2016-08-17,40,40.281502,39.814999,40.271,39.917046,21322000
2016-08-18,40.268002,40.400002,40.081501,40.137501,39.784718,17292000
2016-08-19,39.989498,40.061501,39.844002,39.982498,39.631081,22416000
2016-08-22,39.925499,39.965,39.716499,39.8475,39.497269,17056000
2016-08-23,40.023998,40.049999,39.7995,39.829498,39.479424,18350000
